login_id,customer_id,login_time,ip_address,device
d2c25d7d-c340-40c6-b296-6d39b91b3ccd,91a88d3a-7480-459e-8a17-74cc3c0bebb7,2024-07-16 12:39:11.070341,129.194.1.134,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4; rv:1.9.3.20) Gecko/9017-06-21 20:36:31.388428 Firefox/9.0
b77ae463-1cdd-42ff-b1c1-4fbf5ac112a5,0aab1b15-e4ab-45d9-9853-add4f6f4bfcc,2024-07-16 22:14:52.150898,199.92.216.151,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.1)
e8d52827-d89a-4a7d-bd03-81d55631e69a,9a3b8c49-fdb7-4838-8f62-1af7eaf0f24d,2024-07-16 06:47:21.354383,37.84.7.161,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_6; rv:1.9.5.20) Gecko/8162-05-02 20:19:19.406982 Firefox/10.0
141ac1dd-115d-43c1-acee-df174ca45e38,cf0e2693-083c-40e7-91a4-1af58bc2f0b2,2024-07-16 11:32:11.757265,9.195.1.251,Opera/8.60.(X11; Linux i686; da-DK) Presto/2.9.171 Version/11.00
37783cb8-d707-4359-acbb-17e99c8faa4d,1251e22f-7fdd-400b-aab9-a8590c00cdc0,2024-07-17 05:12:34.519184,173.155.206.88,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.13.3 (KHTML, like Gecko) Version/5.0 Safari/534.13.3"
3d98ba95-8b1b-4191-ab1e-b7beb0eff877,0101fb69-cfb2-448a-8300-ea9b41170678,2024-07-16 14:02:09.477459,24.89.219.108,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.36.2 (KHTML, like Gecko) Version/4.1 Safari/533.36.2"
04aeb2fd-a8fb-4565-a870-2560ae92852d,5debc659-ee42-4a51-9197-cac0a76c94db,2024-07-16 10:22:37.825282,32.238.209.186,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.1)
77edfbce-d259-49da-ae42-4f2af3bc60fa,99014c16-09ee-4c5e-a6c4-386bac28c81a,2024-07-16 10:59:05.643541,53.63.95.89,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1)
767ed5f3-1b38-4674-bd5d-8d0a4f003b5c,b9f85b8e-4255-47ce-aa2b-c51232f5f716,2024-07-16 07:23:17.041338,197.167.39.250,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ss-ZA) AppleWebKit/534.44.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6534.44.1"
c5762114-72b0-4260-94df-966adf1e8d73,1bde2e97-674c-42e4-a8bf-93f5a396216d,2024-07-16 08:44:44.741786,103.183.125.118,Mozilla/5.0 (Windows CE; fo-FO; rv:1.9.0.20) Gecko/9657-08-22 21:36:08.152863 Firefox/3.6.16
7684d8d9-17d5-423d-96bc-d53086bf8d4d,5a0d8835-67c7-4220-9f29-b42ec8e9a780,2024-07-16 07:55:54.826951,131.18.202.62,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ko-KR) AppleWebKit/535.45.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.45.4"
16da5054-0e46-47d1-892d-5719ace30674,2f7d5a09-f06c-43f5-99c8-1595936b2236,2024-07-16 22:21:21.233687,116.134.102.183,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/14.6f1004.0 Mobile/01J261 Safari/533.2"
1864caf4-9d6b-44ba-b0ed-31940e1bf676,c52c8819-b477-43b1-959c-5d11d649abc4,2024-07-16 08:38:38.068676,6.183.139.35,Opera/8.59.(X11; Linux i686; sat-IN) Presto/2.9.172 Version/11.00
b6f4ac9a-a529-4d8f-b9af-e1b724b9461a,799d3480-05dd-4278-9fb6-f13dea53b9c3,2024-07-16 16:38:31.263977,113.70.142.169,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/5.1)
a7fdc268-58d6-4b91-bec1-51b7a5dbbac5,2cfce09b-d6a2-4d11-aa8e-76e89ad77c28,2024-07-17 00:29:07.129116,75.20.123.37,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/38.0.877.0 Safari/534.2"
9033c9dc-bcc7-49c5-a27b-3cd17cbf37ab,96bcd423-188b-42a7-8bf5-4c8daf8b3605,2024-07-17 04:50:37.319266,89.36.85.254,Opera/8.53.(Windows CE; yi-US) Presto/2.9.179 Version/11.00
2aaa5967-587e-4038-8b99-43936caf34cd,9d2fd799-b9c4-47a5-a87e-bf84e66f0b63,2024-07-16 09:41:40.569387,1.186.251.233,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.31.5 (KHTML, like Gecko) Version/4.0 Safari/531.31.5"
8c662ea3-9783-4818-b533-c61721d115ce,8c73b499-5002-4f39-9dc6-d0294660aac3,2024-07-16 12:09:17.798752,217.244.247.173,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6 rv:4.0; wae-CH) AppleWebKit/532.49.2 (KHTML, like Gecko) Version/4.1 Safari/532.49.2"
08b35e56-9cb5-43aa-99f3-8a35c0e3903a,c7fb9f48-e455-40dd-9432-8ac26b949c93,2024-07-16 07:38:30.533775,46.169.203.26,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ar-SY) AppleWebKit/535.35.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.35.7"
001fd8e5-92f9-45b8-90a7-a5c6bf17a84a,7f6efcb0-7665-4370-bb7a-105b3b4214ac,2024-07-16 18:01:06.906942,11.132.229.26,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/16.6v4734.0 Mobile/21R876 Safari/532.1"
7038a3eb-a3ae-4d24-8d84-2a851d5311d6,b507405b-df85-40c1-8445-fe7b82502bf1,2024-07-17 05:30:43.443172,103.163.200.48,Mozilla/5.0 (Windows NT 4.0; yo-NG; rv:1.9.1.20) Gecko/8406-08-30 19:57:52.710754 Firefox/3.8
e53aba38-92f4-498e-9aea-ec731799db9e,96cf32fc-1f20-464e-8fbe-ec98762a1fb4,2024-07-16 20:55:57.473569,175.216.77.11,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/54.0.803.0 Mobile/25T570 Safari/532.2"
5dc215f9-1eed-460f-9bad-b819ea2b4ec0,5a4a7911-2791-436b-8a75-72f3f14729f6,2024-07-16 12:08:20.444937,201.31.235.53,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5445-10-07 16:01:13.661133 Firefox/3.6.19
52506b50-d160-43f3-803c-6687a199a45c,b1a68dd1-8736-4119-9144-9385f3429e93,2024-07-16 08:10:27.399046,134.181.27.12,Mozilla/5.0 (Android 12.1; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0
7d9d4ebb-b06d-4b8b-8eae-563a8cace582,630a1e54-a626-4a01-aae7-05f42f093559,2024-07-16 08:30:24.133523,49.99.100.21,Mozilla/5.0 (Windows NT 5.1; ky-KG; rv:1.9.2.20) Gecko/4545-02-18 22:11:45.598999 Firefox/3.6.7
4f3c53d2-fe01-4145-852b-c27f68fffa2e,d41abd26-6e0d-4a06-bd15-5df03df3b30e,2024-07-16 11:18:12.341896,143.219.124.83,Mozilla/5.0 (Windows NT 6.2; ig-NG; rv:1.9.0.20) Gecko/8558-11-11 05:38:29.634003 Firefox/3.6.5
b5ae0468-a008-4bbc-a9f4-e57c8960a1bb,ae880d48-3df9-4a50-bcbd-212b855a5b69,2024-07-16 19:53:01.017696,145.80.240.36,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.0)
a36f2d7a-56af-4053-9101-c5290bdfec2c,71ab0468-58ed-423c-bd3e-332ca261bf62,2024-07-16 13:16:49.368145,115.107.130.143,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/43.0.857.0 Safari/532.1"
624b359f-7ae1-4b56-93c2-48eb437c05e4,d391fe8f-afec-4f9c-8006-99aa6c5b4345,2024-07-16 13:46:25.181663,143.107.125.11,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1)
f71e4076-d538-4457-b891-4210b58d7b29,8ef89770-fc2e-4356-af01-4e28ffa5af55,2024-07-16 12:39:20.421206,177.56.43.183,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.43.6 (KHTML, like Gecko) Version/4.0.2 Safari/532.43.6"
7a013adc-7fb8-4551-9a83-6e404fd7a7f9,a621d39a-88d8-427c-9c44-8773ef00df81,2024-07-16 09:29:57.516422,148.174.88.46,Opera/8.56.(X11; Linux x86_64; li-NL) Presto/2.9.182 Version/11.00
8f8fde61-c595-436f-9ba5-341d2f568f69,b5dd5fb1-4f1a-4566-843f-7b26c2d3d960,2024-07-16 16:34:18.051304,103.224.77.224,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/5.1)
7afa90c4-4a86-4bbd-a3d4-eeb5ad7b9102,cee44ee5-e6df-4b21-b855-0c1901f313f1,2024-07-16 12:11:18.491539,213.44.232.93,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ber-MA) AppleWebKit/535.13.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.13.6"
d329c199-fe6b-4007-b4f9-b4727e0f6fee,93450048-d68f-423f-a153-9fe6bdd8f224,2024-07-16 09:23:55.631493,157.211.27.162,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; sl-SI) AppleWebKit/533.13.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.13.4"
dab40c0a-04fc-426e-a7ab-a084a253980c,b6d2933c-dd58-4f1a-862a-f6a12410e62e,2024-07-16 12:27:33.117622,62.162.108.185,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/18.2r9285.0 Mobile/47D998 Safari/532.1"
bac19d75-3636-4cb1-b470-b209d8e9b183,6410181b-376a-4a31-8003-87f980d7731c,2024-07-16 13:42:56.571678,133.243.126.132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3 rv:4.0; kl-GL) AppleWebKit/532.9.5 (KHTML, like Gecko) Version/5.0 Safari/532.9.5"
f091db0c-4797-4de5-8468-ed5be78a1d5c,1110fffa-fd44-4a43-842b-9ccd23a2792c,2024-07-17 02:02:28.483550,86.167.237.35,Opera/8.64.(Windows 98; ku-TR) Presto/2.9.164 Version/11.00
6fde7e76-eb4d-46c8-9031-3712e8eaefd6,b83243ff-7ce1-4ba3-a7c5-e67e08ea307b,2024-07-16 15:55:16.994811,174.255.240.145,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/23.0.875.0 Safari/533.0"
4410046f-c687-4547-a6ff-ed4662d2d423,0922a666-b4a1-4520-b928-5aa6f6c34cae,2024-07-16 09:39:18.502366,42.115.104.146,Opera/9.33.(Windows NT 10.0; sq-ML) Presto/2.9.174 Version/11.00
3bc9c7c6-0fcf-4332-98db-1c084158c9de,e93c1d43-3623-4890-a4a2-3b610a6fb90c,2024-07-16 21:01:43.251721,143.6.193.216,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; el-CY) AppleWebKit/534.11.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6534.11.5"
22742dc4-1787-4c52-9d14-50bf738809aa,77500981-7997-441c-9798-1186bd993657,2024-07-17 04:52:24.968558,162.198.234.213,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.28.2 (KHTML, like Gecko) Version/5.0.4 Safari/534.28.2"
8ffe4eb7-8e94-4ee1-beda-6b960fd9044f,ad7dfdfd-9031-45b5-8b9f-5ed7bc534bb7,2024-07-16 08:20:55.044863,3.29.101.190,Opera/8.18.(X11; Linux x86_64; lo-LA) Presto/2.9.175 Version/10.00
0633b3d3-633e-48a9-9fa0-a26727651951,7afa340d-9a0b-488a-bfb6-e52d55d8e8d8,2024-07-16 14:48:21.520709,199.223.48.33,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.23.3 (KHTML, like Gecko) Version/5.0.3 Safari/532.23.3"
5f433f39-90f3-4b76-92b0-09620b79e7d1,120aa104-43ae-4401-aec8-52699f395c4d,2024-07-16 21:32:15.314194,10.229.235.189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/22.0.831.0 Safari/531.2"
5c970761-c166-4d78-a29c-c0bbe173e1a5,75e6725c-ea39-4b49-afb1-1397d726400c,2024-07-17 04:51:37.211180,39.17.121.223,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ja-JP) AppleWebKit/533.7.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.7.7"
3aba6481-73c3-4d98-b333-09811cb841fa,7f25d51f-2c71-4e55-8623-f4809e82be82,2024-07-16 22:15:16.894939,199.243.83.20,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/24.0.896.0 Safari/534.0"
180aa19c-7c5e-4513-a499-c076d3d98c65,ea46dd2c-0b08-4da2-a7ee-b7bfbd1d73d0,2024-07-17 03:14:27.074082,2.111.36.201,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1)
7e7139d9-b898-4729-a7e8-f1fc91a36780,82e6054d-76c4-47f5-a52f-cc2b9da7e7d6,2024-07-17 00:53:20.491437,89.171.244.238,Opera/8.30.(X11; Linux i686; tk-TM) Presto/2.9.175 Version/12.00
8c8b5e0b-f4ed-4930-b96e-4c42d89743b6,4870e04b-118b-4021-8f5a-a39df1048261,2024-07-17 04:26:16.101043,113.232.0.46,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5260-03-17 02:58:14.203125 Firefox/14.0
bee8c177-0bf3-4ac5-bc9c-7a39de8a532a,9015642d-4ac3-408f-85c5-a6c0c5d10f17,2024-07-16 09:57:13.557434,1.4.100.47,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7 rv:5.0; mai-IN) AppleWebKit/535.47.3 (KHTML, like Gecko) Version/4.1 Safari/535.47.3"
bdf71d95-dbf5-472a-9392-9236e620f691,3bb0b5f3-dba2-41d4-ac07-aa8b74d23ec5,2024-07-16 09:13:57.257689,122.46.190.103,Mozilla/5.0 (Windows 98; Win 9x 4.90; nhn-MX; rv:1.9.2.20) Gecko/2924-12-06 18:26:09.493549 Firefox/3.8
dc200687-9ade-4b23-97fb-f359dc40373b,be68cff7-a6aa-4e25-ab1c-212ffdb1d66f,2024-07-16 19:03:50.470011,192.62.247.132,Mozilla/5.0 (Android 13; Mobile; rv:58.0) Gecko/58.0 Firefox/58.0
eb918222-ccea-4c52-bf50-fb8cb6e00c71,df240465-3590-4409-9bad-f3487809c961,2024-07-16 08:16:11.680079,112.220.87.29,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; nn-NO) AppleWebKit/535.45.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.45.1"
4e8418f9-e92f-46c9-86a2-409ed2e9466a,5e4493ff-fa70-4f63-85d8-4e3e6280880e,2024-07-16 14:40:10.238095,110.197.8.113,Opera/9.94.(X11; Linux x86_64; os-RU) Presto/2.9.175 Version/11.00
639e7b1f-65f1-4d86-a028-faebf25183f7,f62b2b4c-726e-4d2d-b561-0bbf76aaad80,2024-07-16 16:37:15.849692,40.53.181.179,Opera/8.90.(X11; Linux i686; vi-VN) Presto/2.9.182 Version/11.00
c1acfebd-cf64-43ca-acd6-d4318cfc838f,8960d3f3-3b33-48f6-b698-07e499149612,2024-07-16 17:44:23.286429,143.25.171.49,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.37.4 (KHTML, like Gecko) Version/4.0.1 Safari/535.37.4"
f78a6ae2-e3ea-4226-8947-27e682a1389b,6b91a336-ae42-45a8-b523-a6e8697ba88c,2024-07-16 23:36:02.836151,33.152.230.161,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/5.0)
4b8eec26-05f6-4b0b-bdc8-9d669883fecd,39a9b275-9adb-4ca6-82a5-d8af787b36b6,2024-07-17 04:26:10.612256,128.158.11.130,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.1)
963600e4-f6f8-47ec-8627-19a018102fa8,37e00d20-8664-47d6-96a3-30effc00117f,2024-07-16 20:30:59.502860,220.48.122.47,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; pl-PL) AppleWebKit/531.15.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.15.4"
c7ced84b-c687-46fb-bda9-3c5da8e54eda,9e6dad4d-26ed-444e-9ac7-421b0d5c95b6,2024-07-17 02:57:22.172685,197.98.187.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_2; rv:1.9.2.20) Gecko/8950-06-20 12:12:50.035187 Firefox/15.0
ba65cef2-06f9-41c2-b0e1-bed6c670be06,dea4fb3e-6d66-41ed-b17b-8732761a8a2e,2024-07-16 14:38:23.700179,113.119.119.73,"Mozilla/5.0 (iPad; CPU iPad OS 2_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/59.0.828.0 Mobile/73C322 Safari/536.0"
beb04461-c928-4e36-869b-9b3d33cac902,979354d3-fe9a-40e2-bf00-a59d5c1e9ded,2024-07-17 05:32:26.979533,3.215.217.165,Opera/9.15.(Windows 98; Win 9x 4.90; the-NP) Presto/2.9.190 Version/10.00
8370ad7c-6cc1-45b6-989c-6ea26bf5b7a8,0c54dfbe-3214-4cea-be0f-c4440fe99218,2024-07-16 08:25:34.017477,148.42.52.181,Opera/8.80.(X11; Linux i686; gl-ES) Presto/2.9.162 Version/12.00
417c30a7-2264-43b6-addb-94865dd0abc2,f5d532b4-aee4-4915-a88b-c48cae5b66b8,2024-07-16 12:02:41.132827,189.235.142.104,Opera/9.44.(Windows NT 5.1; hu-HU) Presto/2.9.184 Version/11.00
41c66be5-c903-4f5b-8304-83b9f0a48d2d,4bcdd4b6-398e-4d6c-9d3c-be443be105a8,2024-07-16 16:29:42.900937,178.120.253.177,Opera/9.97.(X11; Linux i686; lg-UG) Presto/2.9.181 Version/10.00
066ab4bb-65d4-4318-96c2-102ae7b2f45a,5debc659-ee42-4a51-9197-cac0a76c94db,2024-07-16 06:44:17.504701,78.245.237.210,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.0)
1e69d036-0744-4a2a-aabd-8a9643bc3fc0,6491ea48-a044-4c5f-b841-dea6e5685082,2024-07-16 09:43:32.040421,44.121.6.254,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9; rv:1.9.5.20) Gecko/7807-04-02 12:01:16.698151 Firefox/10.0
00b8827f-8f5d-459d-9a4b-081c17c7d4be,4dbecc66-a5eb-458e-924e-fd454b315dc9,2024-07-17 00:16:00.583278,153.254.255.190,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_8 rv:4.0; ik-CA) AppleWebKit/532.7.3 (KHTML, like Gecko) Version/5.0 Safari/532.7.3"
e289f4f3-d735-4ed4-a9cb-176e43ae6396,67d4f921-263d-4402-b464-b35995084977,2024-07-17 05:39:43.203235,113.1.47.199,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/38.0.834.0 Safari/532.0"
322e09a2-9a36-476c-b05c-6d22502ca60b,ee172d93-5848-4d9c-97a2-fe17adf68ba7,2024-07-17 02:01:54.799789,144.117.182.234,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/43.0.860.0 Safari/531.0"
df695d44-8814-4ae9-a1bb-1f255107b06c,3f4c0537-60df-4664-aa66-fc64dba70226,2024-07-16 11:26:55.489395,18.220.72.143,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.46.6 (KHTML, like Gecko) Version/5.0.2 Safari/531.46.6"
26c1e1f2-170d-4039-ad5b-b3141e2c3585,6b62d262-1aea-4423-b4d8-2a7546ca380c,2024-07-16 21:44:56.880611,13.213.57.154,Opera/8.28.(Windows 95; zh-CN) Presto/2.9.177 Version/11.00
1de115a3-e84b-4dcd-9ac4-b2e05d6e428b,fd828162-a6d9-4743-a204-6fa43bf4dc97,2024-07-16 20:40:52.270063,176.4.238.89,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_3 rv:3.0; tk-TM) AppleWebKit/532.38.1 (KHTML, like Gecko) Version/4.0 Safari/532.38.1"
51fcdc19-5bf3-4a80-b649-371ef8344077,e3163881-a1d0-4792-a213-acb6dd424eb9,2024-07-16 16:12:47.761071,59.102.35.220,"Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/27.0.813.0 Safari/531.1"
e17d8e63-dbb7-487a-9431-575eaf59e63d,e8802f39-3a66-428c-9a14-f404830e5e5a,2024-07-16 17:07:10.365361,19.8.183.36,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.30.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.30.7"
2ef3e45d-9610-4521-af5a-02f02a6ef623,18b5901d-52de-4de3-bdc4-a8e7946d7ba6,2024-07-16 19:17:04.129694,216.185.153.226,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.0)
48472836-e10f-494e-9202-66628a30132e,15728de3-4df7-446a-a3c5-a08c554f1f0d,2024-07-16 10:15:36.794724,121.51.158.232,Opera/9.26.(Windows NT 5.1; nds-NL) Presto/2.9.161 Version/11.00
52f22497-ca57-447b-99e3-14ae7cbfd057,9cc54e89-0701-4faa-a060-0b62415c661c,2024-07-16 15:19:19.961781,176.33.250.237,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0)
b19cf14d-203d-4e54-8458-bfa12e5563c0,2c76f25e-e998-4c38-8d66-2c9e50705aa6,2024-07-16 07:29:35.684675,167.253.83.127,Mozilla/5.0 (Android 3.2.6; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0
e984e0e1-e85b-49dd-a64e-62373b0e3607,b4198588-db1f-400f-a6e6-ad3d5e9278ef,2024-07-16 13:33:59.723889,50.158.233.101,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.1)
1b5460b3-fd10-468c-89a6-238e2ff35700,b6a394dd-afba-430e-a487-dcf389a18a31,2024-07-17 03:48:51.338085,164.36.129.206,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; apn-IN) AppleWebKit/534.27.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.27.4"
6fe18487-942e-47f6-a65e-08cc8a503806,e7ea0ae7-f8c2-44f1-9972-d71e563c9a8a,2024-07-17 00:10:34.502456,175.177.95.255,"Mozilla/5.0 (Linux; Android 3.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/45.0.870.0 Safari/534.1"
3b017fda-9ee1-4497-b696-32e60f1a75a9,d65c71fb-b188-4a9a-84aa-d7b439a7856b,2024-07-16 06:57:50.412320,117.147.220.173,Mozilla/5.0 (Windows NT 11.0; tcy-IN; rv:1.9.1.20) Gecko/3611-08-18 23:01:44.382393 Firefox/3.6.8
50cef837-e560-4523-a18a-9f75831a7ab8,94904ece-0e80-42b3-ba2a-2c0e3c045e3f,2024-07-16 07:32:23.165986,110.120.104.173,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6 rv:6.0; el-CY) AppleWebKit/532.10.6 (KHTML, like Gecko) Version/5.0 Safari/532.10.6"
5ac893f1-a77c-443e-8192-cc69a5a4b2fa,85d9bc6e-1e1d-410c-a73a-dabe5c600599,2024-07-16 14:58:04.779763,10.121.182.49,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/9671-07-16 02:11:08.367310 Firefox/3.8
2d6c8dd7-0d34-49b4-8b45-7b5a6d009655,b2ac7344-ed43-4342-a950-3597e3358c9e,2024-07-17 01:03:10.806947,102.82.163.29,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/29.0.863.0 Safari/532.2"
3806d125-1b13-4a3a-a5da-d69cea208cdd,b869eff0-58ba-44b7-9639-44e3caeecb82,2024-07-16 13:10:12.618241,193.155.153.195,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0)
a6b1ccd8-96bf-43cf-9ba3-15d654c1b9f1,815dd942-833d-4611-86e2-2b682152a9a6,2024-07-16 17:21:36.047338,30.200.218.65,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.1)
a095f130-bede-433e-b631-2fa3326fa35c,82bf1460-2fa1-481f-90d9-c6d4c6746c97,2024-07-17 00:20:34.922513,217.161.225.79,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; sid-ET) AppleWebKit/532.50.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.50.5"
ef631ab0-5b28-4773-a837-d647752dc4bb,c531a257-8c81-41a2-9208-d9d22f63ffee,2024-07-16 09:35:51.038049,1.123.160.186,Mozilla/5.0 (Android 3.0; Mobile; rv:8.0) Gecko/8.0 Firefox/8.0
de419bef-3625-4507-adf0-c56e8a657328,8b32c51a-89f7-4e54-9143-de13daa22a7b,2024-07-17 00:59:03.900035,154.226.141.215,Mozilla/5.0 (Windows NT 6.0; ca-FR; rv:1.9.2.20) Gecko/2646-03-07 14:56:11.137886 Firefox/3.8
6695abc0-19e8-476b-966c-5790b0b0b74b,888fe75b-4250-4a62-81e5-75d6da9658f7,2024-07-16 12:28:05.618340,113.127.82.93,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; mr-IN) AppleWebKit/534.3.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.3.3"
60b02db3-9036-4759-bce3-5d52ba558f0c,6cdbc6e1-c8f2-4e44-8a32-2ee58d1df38f,2024-07-16 23:36:49.390239,75.162.96.254,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.50.3 (KHTML, like Gecko) Version/4.0 Safari/534.50.3"
a184d898-e610-4db6-ba2e-76f971a074ae,4082254f-cb49-43e3-91b0-8f90fb08cd67,2024-07-16 22:50:33.188616,158.97.250.235,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.35.6 (KHTML, like Gecko) Version/5.0.2 Safari/535.35.6"
ee32ed06-f587-4c30-8436-e2ec019632ca,17b7a1d1-f32c-4489-b657-a4d5e9862af0,2024-07-16 20:25:21.015414,131.75.0.107,Opera/9.37.(X11; Linux i686; ko-KR) Presto/2.9.166 Version/12.00
bce7898a-a8d2-4d2e-9f11-a59df0219826,4f173dfc-22e8-494f-a6b0-e0d35bb72b23,2024-07-16 12:31:11.064190,54.207.255.214,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/41.0.835.0 Safari/536.2"
