payment_id,customer_id,amount,bill_type,payment_date
d43ddae4-61b5-475f-82ca-094a73faf6b7,0922a666-b4a1-4520-b928-5aa6f6c34cae,911.85,phone,2024-07-16
b3714d69-86f5-45f8-9548-47536fefe291,b2ac7344-ed43-4342-a950-3597e3358c9e,126.87,phone,2024-07-16
dc4653ae-27de-4a02-a8d5-368972a1d526,ac6536eb-1b96-470a-a97f-326e8df6de9b,884.08,electricity,2024-07-16
fad7a9b1-c00c-4eb7-b677-3a879fe2bc91,fb10367f-3b38-4506-807f-d14c380d3005,841.9,phone,2024-07-16
4e1a6d06-c509-47d2-a4f5-2c790cb70b54,dbb31ac3-2371-4ac3-b16c-300d63cc3b8c,782.35,water,2024-07-16
25e042b1-075f-46ba-9608-9c3615297122,af3e90ef-1e47-43a8-b7dc-30bf9f353b90,614.49,water,2024-07-16
08fe3c5f-6383-4736-9d14-07045f3d8911,df3e250b-2031-4a0f-a535-34e09752cf7f,776.97,phone,2024-07-16
1ef1050b-7c37-4569-842d-8066356a3072,78cf4968-a022-471a-a88f-a6f6145c4140,158.27,phone,2024-07-16
5d2843be-4fd2-4560-9ff0-91458b1b76b5,8729306a-5624-4be7-9ed6-b3af6fdd5eb0,258.36,water,2024-07-16
4e953f13-ccca-468b-8d8f-254dfffc1ac6,6d4c5b86-9625-4ff7-9eee-42eac6d0a9c7,388.4,electricity,2024-07-16
235aa815-df5c-4f95-b386-e83756be7ac4,57b7a7bc-95ab-4556-bd00-3b4af0841680,86.01,internet,2024-07-16
e104a2b5-8a10-478a-b669-bf7512740cc7,6cceb4c6-33bb-4d66-ae51-9c373ddbfac2,71.18,phone,2024-07-16
6a986cba-4f92-4fb9-849a-33134354a194,af94bb24-01cd-44a2-ada4-565dc69b7abf,224.49,water,2024-07-16
f0896963-912f-445d-bacd-e9c5d6be190d,8b32c51a-89f7-4e54-9143-de13daa22a7b,588.61,electricity,2024-07-16
afb9ba36-fa3d-4b83-8699-5120eb477f97,55ad27a4-6f09-448d-9a4c-953e10988fa2,682.75,electricity,2024-07-16
9014ae0a-801a-42fe-8586-b58fcc596d9b,4f173dfc-22e8-494f-a6b0-e0d35bb72b23,420.32,electricity,2024-07-16
43c2d82f-0790-40af-8821-05ac35795461,9aef98ad-8fa8-43bb-a678-0ba7cf9a3a10,181.12,phone,2024-07-16
d3c7c43f-98ce-4fa5-ad22-f64734a48f63,3d8c9deb-e56c-43f6-a869-21395eb8ab6f,393.04,phone,2024-07-16
79f7bda0-7f68-4687-80fb-d1c2f00d9e97,05f001f3-1449-4d03-b4e0-92568696fe78,519.98,water,2024-07-16
45a5591b-f6c7-4edc-a92c-fa6e1a8fa458,d49ba8f5-8d9d-4bf2-a0a3-bc9ef9d61335,463.17,phone,2024-07-16
339616f4-69b5-4a72-af30-14de6d23c5f3,78ee1192-d509-4dd5-a630-bb7ae2fe03a6,863.86,phone,2024-07-16
503f2b56-b852-4044-8434-34b8c5ae0791,10540fb7-898e-45a5-94f6-9519636c1401,270.91,electricity,2024-07-16
e3ea1877-f650-4692-b56c-dc70d151a00f,b1a68dd1-8736-4119-9144-9385f3429e93,942.08,water,2024-07-16
fd61b030-224c-49a6-a4b6-5e0601623973,6264731e-5a51-4ea9-afc0-05f79bf81c3f,390.17,electricity,2024-07-16
86fe225d-0961-45fd-9c6a-c2e48793633f,bacfd533-b16a-4759-af51-d87ae33c7698,817.81,phone,2024-07-16
6bb64e76-9f0a-4ec3-a7d8-ed65e5175542,1cc45a69-1f17-478c-b36f-1dcb97fbb4ff,403.6,water,2024-07-16
3009e627-e65d-468b-b42a-d548f4e4ef17,8ef89770-fc2e-4356-af01-4e28ffa5af55,785.03,phone,2024-07-16
76957659-3d22-47af-93aa-db2f92ef86e4,802b0bc1-f5dc-4fbd-afc0-5267eca868f9,724.7,phone,2024-07-16
e0c3e4cb-0cf5-4285-8537-3e4451393407,abb4a498-bb1c-451b-b5bd-3b7f0152cb9a,639.2,phone,2024-07-16
5d6fab90-eb2b-4971-be63-6b77bf12a0e5,ea46dd2c-0b08-4da2-a7ee-b7bfbd1d73d0,984.65,internet,2024-07-16
c72f1ea3-a239-4863-a238-0e97ff9f262e,a43f81df-f485-413c-b0bf-213503ade474,924.12,electricity,2024-07-16
39c8f739-d533-4029-89de-6eab33956d00,0c54dfbe-3214-4cea-be0f-c4440fe99218,168.06,water,2024-07-16
67ee411b-de11-421a-83a0-04815d773bfa,5a8fcd36-be1c-460a-bb64-85508425b680,874.62,water,2024-07-16
29bf0b5d-c03b-4dc6-a705-94d94a998427,bbc2d466-2dab-40b7-ad46-a2f4ee0da83b,312.9,internet,2024-07-16
ae166545-7bc9-4744-be68-e18ac8805950,5f914d01-0e74-48e0-84c5-b76f3a6f71dd,725.7,water,2024-07-16
a09f5351-4f8c-4b0c-9a8d-1586387ec328,ca410efd-0fc2-430e-924d-0d0b4ead258b,70.55,electricity,2024-07-16
a25d091d-0deb-4c34-b4e0-f5648ed0e9f6,935539f8-12fc-4a9a-8aec-2abfb81c7930,73.62,phone,2024-07-16
88762173-3019-44a4-8fc9-07d8ff1a32d7,a061f517-ecd6-4393-9ab3-a82408469e5f,883.04,phone,2024-07-16
f86d226e-bf3e-4dc9-89ea-38388678dcfe,8e477a58-9be0-47dd-99ca-ccf4c1cdeae6,219.32,phone,2024-07-16
9db345fb-1296-4e54-87c7-76004e37d70e,a89e86c1-55e2-4e23-bda4-0975d2cd667d,866.6,water,2024-07-16
5e596111-25e1-485a-a894-440c200ba99d,f0c8883e-7a8e-4b7e-8848-8ac5c0dac01b,694.54,electricity,2024-07-16
69aa23c9-f6ec-47b1-80e8-05eb1370fdb3,a896a222-0106-4aa2-ab46-59e636ca1a38,750.82,electricity,2024-07-16
73a6e1c2-1175-433a-9429-15709fcabe2d,01213708-bd6b-49f3-beda-b369f42ec648,381.59,phone,2024-07-16
026f7cdf-aca7-4f81-9ab7-acde8ebe6beb,2cf7affc-8519-48f3-a632-66c47a89f048,319.79,water,2024-07-16
38bafe9d-7cfc-4eb9-aa50-3785c265c19d,1deae18e-9393-499a-af9b-d502442226f3,737.97,water,2024-07-16
0b03b7f9-4944-45ef-9863-d945c45bc543,e1113268-4210-47f8-b520-ebdf4ea45ab8,168.97,water,2024-07-16
5e1af33a-5883-442e-891c-a34fd2f27951,6d4c5b86-9625-4ff7-9eee-42eac6d0a9c7,255.83,electricity,2024-07-16
a6176a9c-6e96-4f4e-b1b3-9fc4bae3ff4b,d6a03540-1562-46c9-8259-8c95cae3a824,518.88,phone,2024-07-16
cfc93783-5cd3-4c51-8a0c-b05e119f857c,e086e3fa-3100-4e7f-b70d-e1e4adfede6d,189.75,phone,2024-07-16
f2468cf7-fbe8-41ae-952d-43fb653200dd,f62b2b4c-726e-4d2d-b561-0bbf76aaad80,959.32,internet,2024-07-16
3b58a855-5f12-4a7b-95b4-6f9dc75f07bd,8466f015-ca8a-4045-bfb4-1c87430f9b61,451.43,water,2024-07-16
bf2abc65-ed79-4551-ad89-f80ab58e9233,0ca777d2-9eb9-4763-93b5-e7f4abfe0bdc,457.07,electricity,2024-07-16
eb44b09e-d594-4bea-baa6-9ccf7e6e35b4,bf12cb30-c40e-4846-b9e2-e3157070f4b5,579.99,phone,2024-07-16
1ccf9bb1-d469-4b84-a0ca-f70ba7c72433,bdf1538f-222e-4903-be01-fb7b04a6f42e,767.19,phone,2024-07-16
83384662-685c-45d5-add3-efe65c5d465f,36c89d25-16c5-400d-8ee4-7157a8c5b22e,893.28,internet,2024-07-16
ab2eb1d2-3350-4ced-b8f2-d1248cd65ea4,917e88b2-428f-4d17-a5dc-c1e993aa6425,970.33,phone,2024-07-16
bd6fb176-3ad9-4a15-94a7-035a84613f28,3a828cd6-25c0-4a0b-bc7c-c339b0d9ffcf,416.53,internet,2024-07-16
9abfbc2c-3c82-4be1-ad29-36342b5568ff,4f173dfc-22e8-494f-a6b0-e0d35bb72b23,267.35,internet,2024-07-16
e845ff19-69f2-4bd2-b878-c52546786394,e2f87f1d-ec6d-4fef-ac8c-08d2fc871188,502.79,internet,2024-07-16
38335c58-3d2d-4e35-bd7f-42813e097db3,e91bb55a-2252-4605-b63b-743cebf172d1,638.25,water,2024-07-16
3db99893-e54e-4d38-bc98-5ffdc0e774e8,69ba422d-e799-483b-8b33-65020139152d,845.12,internet,2024-07-16
142a0a3b-cf8e-4b61-9e3e-5d03fd80e568,4ca8fdf2-6edd-49b3-91f7-9018f0f941a0,930.35,water,2024-07-16
dded4459-84ee-457c-8d08-75633b153632,c56ed9c5-e76a-467b-880e-0a100ce2c438,489.1,electricity,2024-07-16
2b6039bd-864c-466c-bdb6-700e4e21157e,2cfce09b-d6a2-4d11-aa8e-76e89ad77c28,804.67,internet,2024-07-16
4082f546-8168-447e-9ed8-ecb71a991b33,ebf8e1ff-173c-4315-a6a5-cad3c8b5221b,357.33,internet,2024-07-16
f9c3e71a-0798-4f09-a649-5050995f5842,63180306-1915-43ff-93f8-f0738aa08bc0,473.67,internet,2024-07-16
47f9f0ca-d030-4f67-8137-9b48b96ab2ea,2ef87ce5-d238-4704-85bc-acfd969fc02a,797.92,phone,2024-07-16
4aa00bdb-17e6-419f-9540-82beb68add59,d25088f4-4b61-459a-a493-c67dd266040d,405.01,water,2024-07-16
b5ff1750-9a59-4cbf-bca8-0cc4d2ce9b52,d0f61ab0-c106-43e8-8788-e7d0425f16b2,630.25,phone,2024-07-16
d149e042-3bb3-4d2b-bb23-48cdcf515196,ba019b60-3501-410c-8e17-7b96e424758e,989.12,internet,2024-07-16
1151069f-69c1-457e-bea8-ad43538c2507,12b14adf-c156-4fd9-9b03-fc728f2385c4,781.76,water,2024-07-16
41d26ab5-6542-45c7-9db9-ab1cee32bec9,05da9a7e-a83c-46be-9437-602a4eab2ec7,280.9,water,2024-07-16
5bad9966-9c46-4308-aee6-a403ed1521de,b5430a03-06b7-4f98-9cd4-a8cbb7ee2141,85.57,water,2024-07-16
94bca2b2-0e74-4c3c-849d-8914ffc886d6,4025eb88-bfd0-4481-8de5-7cb6a2f18808,373.61,phone,2024-07-16
66229820-8319-4078-9c90-b513ce09f4cd,b29586e5-2bbe-4717-952d-3aa87e7fee43,704.45,water,2024-07-16
b113ed2e-5243-4e3f-b3f1-c838b7ae4ce8,23d7c453-8d5a-4d60-94ac-37adb7a71a9e,735.4,internet,2024-07-16
9b821879-9857-410d-b172-c9e47104f9f6,28da4555-aa21-48e4-a1de-e6a39daa79c7,369.36,phone,2024-07-16
785645db-425e-4a73-b379-7dbaa14acffa,d7e1bb5a-19ab-45f4-b594-259465da8420,823.68,phone,2024-07-16
73cb0c13-514b-4061-8110-0812884ffdfc,c1b255db-fcd3-4961-b710-896ac8adfba4,150.71,internet,2024-07-16
58403a01-d51a-471d-b539-5754a248d64a,1deae18e-9393-499a-af9b-d502442226f3,806.65,water,2024-07-16
04816c23-28bd-4be0-a53e-db146e780537,e9c3c200-8f21-450f-a9d8-5ce4805ea08c,170.08,phone,2024-07-16
cf54945b-d28c-4929-bed9-ac69ae0931da,89595d8a-0a5d-457f-a47c-c3b2f390bc5d,458.37,phone,2024-07-16
55385787-fdd8-4a49-814a-235090c35116,992fa72f-706d-4828-ab28-d3d67bfe1c82,459.71,electricity,2024-07-16
ed0f8ec8-ccc3-4d5b-9528-16637bb74650,b79b919d-01d5-45d5-8fd3-0dfc532020f4,480.62,electricity,2024-07-16
de3baec3-cda1-4ac8-94c0-da75bc7b58e6,60d8f930-046d-4e0a-abde-1a054498af63,433.08,water,2024-07-16
06495f2b-e8d3-423e-b65e-0e7f851310e2,4082254f-cb49-43e3-91b0-8f90fb08cd67,722.64,electricity,2024-07-16
7dbdb164-cd85-4076-abd4-08066e762c9e,50abd004-2011-42ea-aac2-7c1af6c44bd2,887.68,water,2024-07-16
5443636f-c424-4f27-b08a-2cad1a763d93,a74e15f9-f422-4350-aa98-c5fdf0ecc9af,161.39,phone,2024-07-16
2efd3624-13c1-4788-8132-fd2711d1a33b,c8b422aa-87a7-45f1-83da-72d07b98b64e,818.12,electricity,2024-07-16
cd0c6933-bdf2-4bb7-ab27-a873250fcab0,f5da9d8a-cdae-419c-9cb8-35c2aac93221,62.58,water,2024-07-16
ac629992-73e9-4d12-8044-fddd2844ca6f,a10d333b-13bd-4d12-8a86-d75b9532e5d5,330.25,electricity,2024-07-16
0e5bc081-ba63-4026-b969-26ffbdffd37a,699a68ef-e46b-4f28-a370-65ce83bbf11a,610.33,water,2024-07-16
d67640bc-6793-4f86-9239-5773273b2ffc,12b14adf-c156-4fd9-9b03-fc728f2385c4,883.76,electricity,2024-07-16
3d54b6ec-3bd1-4c0d-8465-b75d0fc0ce4d,2d217ae9-8960-44e4-8449-718b4dbea33c,727.21,phone,2024-07-16
4bda3e09-8ef6-4d9b-92e6-c5f1f0dc6b5e,7b562b34-5620-4fa2-a3b9-9db3894962d7,358.02,water,2024-07-16
692b033c-3c8a-4018-98d9-631578b38134,2a040cf8-b189-4f4e-9dd5-825d8c909694,164.32,electricity,2024-07-16
eef3bde3-5910-485e-a0fe-be1c92302373,f93d2787-d813-44e6-9fda-f0676400a082,920.49,water,2024-07-16
3b0d6569-4820-444d-9aec-183c62686f63,4201d835-b227-4af2-9ff6-9f7c1efae8dc,138.64,water,2024-07-16
2db29329-7c5e-45b9-8f59-f23bc21f0b1c,75e6725c-ea39-4b49-afb1-1397d726400c,762.5,phone,2024-07-16
46a9854f-890f-4383-9f44-38992afd0a27,34118af8-8172-4497-b016-3a7580dfa2ae,347.99,phone,2024-07-16
229e8893-b0e5-449d-ab66-a66c4c7e753d,68e538ed-f10f-461b-9e3e-3fb9cbc549c9,872.46,water,2024-07-16
5cd276dd-f7d5-4ada-9bb5-6dfea7264a7d,1110fffa-fd44-4a43-842b-9ccd23a2792c,865.65,phone,2024-07-16
2859e4a3-ae2d-4497-90e1-37d74fd81653,b00f61c0-44cd-4ac7-9446-e19e5b7b3c8c,625.25,electricity,2024-07-16
8882fabb-40c6-4ffc-8ac1-2ec2320e9055,9d2fd799-b9c4-47a5-a87e-bf84e66f0b63,902.39,electricity,2024-07-16
cdc3e0de-362a-46c2-b41b-d03d3e73012c,0e7682a4-7c63-4f69-a629-26cef83bc2c0,872.79,water,2024-07-16
eb1d320c-95ba-44ce-95b5-a26977ec8355,e836b3f5-21d8-487f-a65f-02aef9b9f2f3,945.8,internet,2024-07-16
a69907b3-fdbe-4f96-9cac-b4f1d56a50a3,ca410efd-0fc2-430e-924d-0d0b4ead258b,491.09,water,2024-07-16
6bd88305-2114-439e-89aa-9bf7cc4b5753,200bdd41-1cd7-4eed-8eca-f19d9bea4a51,187.26,water,2024-07-16
f23fd8d4-bff6-4276-a5e6-a476014c9c51,094e0c92-d70b-4b5e-b583-cce433ddd816,665.95,electricity,2024-07-16
070c7265-2f18-44a3-9054-aa74a7a28440,8b7917bd-db10-4325-9b1e-d239c43e8dcc,718.98,water,2024-07-16
b6e257de-0d50-4be9-8c68-5d6871e37eeb,3e41ca07-7249-45c6-9380-b06fbe081392,459.56,internet,2024-07-16
f030b424-253e-4700-926b-da40142de187,3bb6a28e-3b51-40ad-a8a3-7f0549e73a1a,209.3,phone,2024-07-16
aaa5ef93-ba04-4d1a-b855-e0e166fb09dc,a5e061d1-f024-4811-87da-fb4d605ee993,63.89,electricity,2024-07-16
664b08e4-4a26-4838-a93d-4b351ff761ae,ec3c23cd-b262-4d5b-a4c3-1ab8b4246182,650.52,water,2024-07-16
bc80085c-7670-46ed-bfab-6453ffe370e2,0ea64f58-ae06-494c-a3e1-b9434e6e86f3,386.21,electricity,2024-07-16
cd15efc0-d6c3-4e04-b607-8462bb9b527c,95cd6e6e-1cb0-4b5f-8d2c-f57622f60831,628.8,water,2024-07-16
6a625ea1-9992-488b-ba1d-e1da3d57d610,d41abd26-6e0d-4a06-bd15-5df03df3b30e,311.86,electricity,2024-07-16
6aa0a660-229b-4b1e-8c78-74ced7bd2c87,980d8c9d-35d9-4be6-a30a-2fdf054191be,700.45,internet,2024-07-16
edde3888-56de-4111-b9a2-b4219c8cb9f2,91543e5a-75d2-4558-89df-1babe0f6d878,169.54,phone,2024-07-16
ee46c781-062d-42c2-b58a-a0dd9e5c12f6,e6da1d2a-723f-488f-8bf8-de9d4b351a17,976.57,phone,2024-07-16
566f4189-ae0e-48e5-b1ef-0c682ffc2f66,a247a9c9-6102-41ea-831b-a86bd7131c91,461.13,internet,2024-07-16
864311ef-5625-49e5-8cd4-e15c9b5232ba,7f5c284d-10a9-4653-a548-720df563b837,220.2,phone,2024-07-16
a05aa7cb-7ad2-461e-b8b5-e32acf305177,eaa09c74-0738-4329-a1a8-64bce4f96cc3,218.42,water,2024-07-16
c09e8949-c252-43dd-ab09-223ee57e86ac,f29dd7f8-c2d5-46dc-a601-1ebb08431ca9,401.45,electricity,2024-07-16
2e4e9faf-24e0-4e7b-879d-6a76af9db754,1110fffa-fd44-4a43-842b-9ccd23a2792c,205.52,electricity,2024-07-16
aa82037b-5fc2-4a63-9f9b-6ae027b566f8,35dfb0aa-becd-4228-aed4-1c6d538c78e6,424.9,electricity,2024-07-16
1201036b-2e3e-425b-9da2-3013f1e4f147,135795aa-8171-410c-bcac-814555e0bba8,309.27,electricity,2024-07-16
717bedb2-4996-47a1-99e1-07691d2b1bec,99014c16-09ee-4c5e-a6c4-386bac28c81a,314.28,phone,2024-07-16
6231cd27-86e5-4a42-abe7-64ca5bbccc5c,3ef85d71-d926-4b51-b557-d8d3940c940d,846.64,electricity,2024-07-16
c15fab9e-ff7c-4245-927c-2ee1e24ebbf6,4f48c31b-61f3-4e46-9af1-64568e189edf,977.76,phone,2024-07-16
86138350-1751-4ca7-abba-26028d49f147,3f4c0537-60df-4664-aa66-fc64dba70226,59.45,water,2024-07-16
c3e249bd-2331-498b-9a04-7482bcbc7a80,76891d7b-15f1-4d2f-a165-58bb653e79c4,98.42,internet,2024-07-16
3194a2ad-656d-4719-b4a0-dfd255e733f5,13b30d93-514c-4d6e-8737-3eb8218a7393,287.45,internet,2024-07-16
af8bccc2-4656-4646-befb-1d99488e31fe,9e1c2d6b-299c-4b57-a9fe-b09f64c427a9,462.03,water,2024-07-16
0d6f50f9-9679-493c-853d-b6632869763c,0922a666-b4a1-4520-b928-5aa6f6c34cae,454.48,electricity,2024-07-16
7c77cf71-b914-4cc3-a08f-88dd713bc4ee,42ab2c26-3152-4c45-a8c9-d9062ba126d4,419.88,electricity,2024-07-16
a522e852-ba78-47e2-80a4-f081f7063311,245ec4fa-ad93-4be4-9be3-051bb70646c3,556.82,phone,2024-07-16
20279705-f5b2-4590-9788-02c6717744d0,835b1563-a0d4-4018-a457-162722dfcd9c,959.35,internet,2024-07-16
9d7908a7-fd37-4819-90e9-a08c3564c2e4,6b823ff2-6085-415b-bf16-a5b5c0ae624e,842.89,electricity,2024-07-16
f53e29d5-c2dd-442c-b7ef-622ae97d7cd7,c75f277b-a698-4c41-b9b9-68666bab9e09,269.79,electricity,2024-07-16
ceae3d74-9707-4b31-9813-073faca679e8,ef75a4b2-d6c0-424e-a89a-6bc32ee7426d,835.03,electricity,2024-07-16
f38dc39a-08e7-47dc-97a0-5ef48cfa5890,9abd3c57-f040-495e-ac26-5f3eff0d0ef9,563.64,internet,2024-07-16
91f80fff-1375-4140-ae7c-b0540f24fb53,93027f25-85a9-4b1c-9124-dcd5c82e7383,488.9,electricity,2024-07-16
74256114-af39-478e-b2e0-a169937d812a,07ce1910-90b7-4941-8f1e-f7aa76cba82e,443.34,electricity,2024-07-16
0d41ebde-ab53-4b0b-b181-e9c15fe48b77,42ab2c26-3152-4c45-a8c9-d9062ba126d4,436.99,electricity,2024-07-16
1fa39b8e-1e70-4f37-8720-a796536d1ea7,aaf6ebc3-a480-4f43-887a-f154c649a5fd,125.56,water,2024-07-16
78b65661-7606-4f8f-9205-eb792abe331d,12b14adf-c156-4fd9-9b03-fc728f2385c4,757.98,water,2024-07-16
4b630720-06a0-4d2c-914c-042b59f141e4,6c56c0a8-363d-4c68-93e6-26757b01f91e,602.49,phone,2024-07-16
64426f3f-6663-4767-907f-9de116c1c443,b81f3cb7-87e5-4f09-8557-8fb7648ff0ad,924.86,phone,2024-07-16
be3c320b-a49a-429b-a3c1-f0e0886a9367,a89e86c1-55e2-4e23-bda4-0975d2cd667d,997.28,water,2024-07-16
717d0900-74b2-4201-9984-fd7db4f3eb4c,e3a80c21-2ca6-454e-aece-bd756f7b219a,585.78,phone,2024-07-16
590dfbd2-bd5b-4ea5-bb95-7ee190eb39dd,1224f92d-af27-4910-8513-4f6f6bfd11e5,732.99,internet,2024-07-16
36e6ed1e-c178-495a-9b3d-fc056ca83cbd,91a88d3a-7480-459e-8a17-74cc3c0bebb7,876.61,internet,2024-07-16
0f6fe633-9b40-4eaf-9818-3718ef2ac038,099bf6cc-dee7-48b6-83aa-f350a37dcb08,446.98,internet,2024-07-16
ca0e0407-c719-4337-b463-ada13ce1e91d,3d116af3-f8ce-43f6-a8cc-c5d91a040425,704.78,electricity,2024-07-16
19fc951e-82f4-4c62-b4c3-2d06878cdf87,615fb8f8-d166-4f69-a380-a365cfe9e293,480.43,internet,2024-07-16
42308310-3f98-4db7-9fc0-b0980b10d03e,02775286-eca4-45c3-8e2c-be3a8f743df3,418.69,electricity,2024-07-16
6eef162e-5e64-4001-9af1-827355d6565f,3afb3d39-a403-4a75-9db9-99a05ac49e47,909.88,internet,2024-07-16
40f0447a-6045-431c-92d5-95fbf1cacaa8,572f8156-d33e-4dfc-8f95-660c41dd3aa7,625.82,water,2024-07-16
f300e195-f46a-44a9-86a9-119a521bc563,a7519798-66f8-464b-b303-f639d98f08c0,424.86,electricity,2024-07-16
2c692e9c-d3c1-4832-8159-97248da5a4de,48df1603-39db-4a59-b878-a912e9ca3557,388.87,internet,2024-07-16
151cbd1f-279c-4841-9e8b-7ecbe745075b,0c52a8d3-a3e5-4fd3-8e1e-e2f59ed7d674,651.35,phone,2024-07-16
f80a9212-40c3-43c1-b5e8-fb6e03509751,0c54dfbe-3214-4cea-be0f-c4440fe99218,124.98,electricity,2024-07-16
2b0e3ad5-aa06-4f70-ad31-33e0e8547935,70391cf9-9e69-44ca-8008-3a3b6df6ea00,741.28,water,2024-07-16
640fa6fc-35d0-4c21-8461-82396e921872,e2a06cd3-b61f-457f-8a02-eba94d02a930,952.04,electricity,2024-07-16
218b9087-18f0-4c08-baab-f7af395d2b00,c4abeabe-eb84-4980-9f89-27345d348493,220.98,phone,2024-07-16
fc68ae88-9900-47b3-976b-bdc285f4b957,425b8f82-cc29-48ee-8348-f20b8238383e,345.04,phone,2024-07-16
b57f5c17-a0f6-4306-a4a0-4fc4f86d7314,99ae8d95-6cab-4f2e-878f-c3431ab2dff5,453.69,water,2024-07-16
fa26831c-54a3-4ccf-a343-37f89b63e2bd,d2b1f73d-f9c8-4711-b93d-57bb2d75afeb,838.86,water,2024-07-16
e7f914b1-57f9-488e-9831-c4b5e8dd791c,107967a2-d9cd-4be3-9d6a-a9d432309e24,836.68,water,2024-07-16
8f635880-86ca-47a9-ab0f-e9f49a88689a,4efd825f-4026-4e87-9ff3-fceb59bca4d4,100.42,phone,2024-07-16
086779b7-6185-4f38-bce3-06111f022f90,0d5d8721-414b-4dd2-8b02-40fed04a1183,899.59,water,2024-07-16
e0a6c182-f2d4-4e89-a7c8-e54d7e871db3,e2a06cd3-b61f-457f-8a02-eba94d02a930,129.46,water,2024-07-16
5f778eb8-2870-4131-821c-0a22b900e1b5,811d9930-c667-439a-b71c-d33a1ccd2326,118.42,water,2024-07-16
7cd1d510-1e75-426b-aeeb-c4c1c2f08920,c0bdc20d-cda4-4030-9739-7820714500e8,938.16,electricity,2024-07-16
c21a339e-d374-46f1-86f4-52caa8a512fd,3e41ca07-7249-45c6-9380-b06fbe081392,291.32,phone,2024-07-16
81b90200-bd3b-4378-afa0-c2f058d34c96,e003b75b-3c6b-4c32-8307-f28a33b4327f,296.12,internet,2024-07-16
5f75ebcc-8f65-41cd-a1e5-7b7273d78bfd,96218c6f-9b75-47d8-8223-ce9f38b2b629,855.09,water,2024-07-16
b8ce2e3a-30b0-4f6e-ab51-1cb26ab1aa05,9cc54e89-0701-4faa-a060-0b62415c661c,759.37,phone,2024-07-16
b689606e-14f4-4271-af0d-b2b1f859be68,4bcdd4b6-398e-4d6c-9d3c-be443be105a8,744.57,water,2024-07-16
a9568371-fa00-4b44-815d-af0f8341b5c7,ff0f25fb-e5c7-4850-9bcf-9f9643875d68,479.39,phone,2024-07-16
20cce633-cd7a-466d-ae02-16fbb7dab4dc,76459abd-fd24-4bdf-a331-deff17ff3b6d,311.39,water,2024-07-16
63df3016-c493-4cd3-8512-ae420cd13277,369ca845-c978-4eb0-bdd0-e3f8d02027cd,941.2,electricity,2024-07-16
6ecb7fe7-560a-4ee5-8b96-baea5b75e447,38b4ed1c-9154-4852-9243-1e2a24d58db3,952.47,phone,2024-07-16
2068772d-87b4-4fe0-8e21-38a1c6e96ee6,9deb428d-3271-43b5-954d-47949c1d7c03,494.02,electricity,2024-07-16
7bd8b10a-8098-4799-9094-aee43ffa76e0,0e7682a4-7c63-4f69-a629-26cef83bc2c0,761.08,water,2024-07-16
3b4a7800-01e6-4772-b3ea-0d5abe8d1a15,a4fcbdee-b49d-4b3b-bff0-599ae2ba257e,90.44,electricity,2024-07-16
0b5a7604-f073-4b9d-baa6-bfa8d2d27039,425b8f82-cc29-48ee-8348-f20b8238383e,600.71,electricity,2024-07-16
7f7a6db3-f2db-440f-a550-baa94a501223,84a267a0-e111-44a8-aafc-f39ac804e142,765.98,phone,2024-07-16
0c8e743e-4a17-4c08-9bd0-cb82e6020870,1e66a300-a938-4419-97a6-d73c68c22dae,397.34,internet,2024-07-16
cc9c7fe5-8342-47b2-b478-8d189f242df3,76828214-8ddc-4536-bea3-59c7a317c36f,296.88,phone,2024-07-16
c2c9e559-a68b-4ab5-9e96-bc041fbc3776,ef75a4b2-d6c0-424e-a89a-6bc32ee7426d,134.48,phone,2024-07-16
fee5181c-f61e-410e-9772-d7d80c10b5c8,b9f85b8e-4255-47ce-aa2b-c51232f5f716,171.13,water,2024-07-16
0ff55abc-9dfb-406e-a97a-796d2d1b3be4,2e92de57-6f13-42c1-867c-60f23d9ca9ec,452.46,internet,2024-07-16
147c08f1-dbd1-4cad-b94c-4cf65e7e5a58,23db0318-85b4-42bc-9379-f819a7cec0c1,549.14,phone,2024-07-16
f6990c79-cd2f-4a95-a12d-a045296e3b86,df3e250b-2031-4a0f-a535-34e09752cf7f,170.66,electricity,2024-07-16
a5b621e2-c643-4706-8d7c-43e3bef46a4d,7c8311d2-dc1c-4315-ad9e-82f4d778773a,681.24,phone,2024-07-16
e9191592-82a4-4d60-8009-09c46d2d2410,788d543e-c4c4-4dbb-9997-732f17491a98,202.43,water,2024-07-16
99a1bc57-0b63-4ce1-8e79-81cf1a05441e,2a8f479b-eb76-4086-8bff-bcfde36872f9,394.69,phone,2024-07-16
219e3cfd-b2d9-409c-b3b8-6b1c10af9f13,01dcbb86-b716-4bea-ba92-d7dd7c048b52,637.34,water,2024-07-16
cc10244a-908e-4edc-9692-2891106789dc,88e1dceb-ca49-4c10-a37e-5768515195e2,205.89,water,2024-07-16
6fdf290c-dfea-4ab9-a8a0-08f2062c0fa4,4ca8fdf2-6edd-49b3-91f7-9018f0f941a0,682.61,internet,2024-07-16
fdfb2707-3965-4cc4-a8a3-32e38e4bd44c,ec3c23cd-b262-4d5b-a4c3-1ab8b4246182,607.2,electricity,2024-07-16
5b2cccbe-dcde-4ce0-9d78-e8c32c0bb5a3,87f1eb55-2bdf-48a2-add2-168c9020d603,995.99,internet,2024-07-16
