account_id,customer_id,branch_id,account_type,balance,open_date
e2d7fac7-a938-4bfb-9782-2dcb99cfd967,3fb61f13-0cf6-4b7f-9070-af695ed8d590,083cc488-8fb9-453d-b589-b0ddcb163da0,current,33504.1,2024-07-16
c5250aa0-8e21-4766-8817-d7543999744a,be68cff7-a6aa-4e25-ab1c-212ffdb1d66f,458663ec-47fd-4da8-8399-ddd4b963ec3d,savings,49999.46,2024-07-16
92755695-dd5a-4a66-881f-580d79489716,aa2f6186-95e7-41e7-9542-70facb804910,95fa6acd-47ad-4030-b1f8-b6ba6a6ea80c,current,58669.86,2024-07-16
32c45c33-e44b-4646-b0df-87934371b3d7,e8d43d5a-3ff6-4cac-af1b-70d45390d83f,69af38c0-0001-456f-924e-7cd1310dbfaa,savings,63458.46,2024-07-16
f1b00f40-859e-487b-a818-5435779c36af,a5e08853-4ef1-4216-ac01-3ea7ccc3cead,44d16668-dd68-481a-b84f-3ab99547c962,current,50226.19,2024-07-16
b0d0697c-fc4e-49d6-8978-12f87cda1eb6,992fa72f-706d-4828-ab28-d3d67bfe1c82,9cb0c638-1120-4bd5-a52d-32ba3ac7f426,savings,35812.61,2024-07-16
b92e636e-98e4-45cb-a770-70f17ad6a150,094e0c92-d70b-4b5e-b583-cce433ddd816,5bbe7d9c-19fd-42b4-850f-e237bfa803d9,current,30858.98,2024-07-16
c2276eef-9deb-4ab5-88cc-5b9fc927f800,495fa045-9244-456a-b9a0-c53ef2c16d1a,4782ee72-efcf-487c-8713-d861dd7e2b94,current,36850.04,2024-07-16
7b644619-95f1-4a9d-ba98-b99e124231bc,788d543e-c4c4-4dbb-9997-732f17491a98,d84c5e02-1316-443c-91ab-e255e5b26526,savings,31197.31,2024-07-16
cb37c17a-b54c-462f-8f77-e616f71c12ad,a0bff7c0-6c2b-48d2-9128-d7638c79e62d,97d656c2-62e5-4110-998d-4102dbf51953,current,57054.69,2024-07-16
46db2a7c-97b9-4133-b23c-2370cb47abfa,a74e15f9-f422-4350-aa98-c5fdf0ecc9af,a7f86400-686a-42a6-9b4f-beda1d8533ad,savings,25734.86,2024-07-16
2d531626-7e0f-45e3-a83e-17756d62bff3,2e85c793-0aa9-4c7e-9cfa-a388159a2912,297e28b2-9bdc-4d7d-bd1f-81e0e1a437b2,savings,84394.01,2024-07-16
f7635028-170a-40be-b924-4aa142e99702,4eb918ec-f077-4918-af09-d8b3c466890d,df429b5b-ffe9-461c-9d1d-d2d90d1c4f77,current,93593.09,2024-07-16
ed29f9cf-c9e3-4fcd-be14-def6388df77d,085e92bd-c55c-467c-aabb-259a71581066,db20ce35-b535-41a4-a6f3-9a9865b1d6d4,savings,32200.54,2024-07-16
7b31b09d-244d-40de-924d-0db26e7df596,e91de162-1c39-4655-8499-e441b8f4e38a,85bf964d-e7ea-4df1-b039-f647893582cf,savings,56598.5,2024-07-16
c3529415-625d-40d6-8842-a6f6b23234a8,79fe7f93-66a0-423d-883d-d2aba07f2409,fae65b50-6c71-4dda-9fce-050c4c1330a0,savings,83498.48,2024-07-16
4155ffcc-ea35-433a-847b-1e3a9ce7d7ed,c1e91344-9817-4384-8ead-dc8449ec27e8,47c5d328-3248-4e15-b975-9c0d14090c69,savings,48702.72,2024-07-16
5eaa9bc0-0d5f-40de-a3b5-dd83770103ef,90fabb71-5b5d-46f1-8274-523ac2e641e8,c0bd685a-7ea8-4fa9-a5e2-21686e0d791a,savings,33944.1,2024-07-16
9da0123f-ba97-4202-bb9d-2631d2bd4b40,becb534d-3396-4647-acce-1022bc571c56,526573e1-0009-485a-8b37-99994cd3b546,current,20105.88,2024-07-16
9adcb8ab-ba90-46c7-bd73-5e5ad8c6a28d,37dab297-1608-488a-9d4c-187ffa95afd9,499d8a6c-5241-40fb-9b4c-18aac134022a,savings,90685.41,2024-07-16
e8f4c573-3469-41b8-ac22-904d3a3657b2,0f8ae797-4084-4733-954d-ded42ca85430,72b21c05-9622-4f0e-a278-4cba14d8c88e,savings,43524.76,2024-07-16
80139913-bc66-4378-8400-215b44ec2590,e01fff33-2e2d-4163-b7dd-3442e171d717,29bec06b-698c-4a4f-8b66-042f2fdc3f74,savings,26565.53,2024-07-16
114f69eb-86d1-4629-a5b8-7aaa9b7bf488,53bb0af8-2657-44da-ac53-1c9e51bfc7aa,b9a9b044-ae20-41e6-a402-304a90a1d02c,savings,15650.56,2024-07-16
c0b9219c-1de4-4131-a09b-33ce6de0ed19,6b62d262-1aea-4423-b4d8-2a7546ca380c,bcbc3c66-9e12-4ce1-a701-e5ea58597afe,current,54919.47,2024-07-16
cd0c75a2-4340-4b61-a945-820eefc6245a,4bba37c5-5be7-4227-b4f6-e4a4a4a2e68f,02e97a48-f189-48c4-8448-f4cc24c1d5e1,savings,12700.76,2024-07-16
c7d9c63d-8f0c-4cfc-8401-7cd837f5c35b,4df5689e-1a56-4657-af00-320650ea781e,852fc10c-ad28-4f8e-96da-040c7371e8b1,current,72849.29,2024-07-16
5b7afe0d-0ac4-4265-be2e-92e5c481e88f,594a3a78-6f0c-4d9d-a2a1-bb1e2af91e22,dd6456f7-87c0-46ad-a202-70f91c349b0d,current,47640.44,2024-07-16
868098b2-c538-41e8-a330-eb6d65929970,9fb2b2cd-e13f-4e91-bcec-18fe4a06ce26,353b4128-2774-4266-92f9-2609df97f278,current,66677.41,2024-07-16
6099fbb5-dfcf-4c36-8952-276c7ac88e42,f93d2787-d813-44e6-9fda-f0676400a082,8a93d91c-7743-44ba-84eb-3c55117174bb,current,8133.45,2024-07-16
753f4926-de5c-4594-9356-287453a2ff0f,5a8fcd36-be1c-460a-bb64-85508425b680,ffcc7556-bd0c-4c59-b2ba-7cbc22fca42c,savings,70841.07,2024-07-16
364e8bed-a056-4448-8d65-e9a368955c98,463e7828-42cb-4955-a9f8-30a5f98181ec,c79bcba1-48a0-4c4d-9cd6-20e980cdb757,current,17615.57,2024-07-16
e0bcf17a-b941-4a58-830c-83c92cf0f2e5,36c89d25-16c5-400d-8ee4-7157a8c5b22e,4b14be2b-1bb5-435a-aadf-417325ad53a6,current,70584.97,2024-07-16
5849589c-7e61-427c-96a8-da9b5ce331b3,c1b255db-fcd3-4961-b710-896ac8adfba4,c8d9b7c4-0cf2-4807-9da4-c452fe56ad64,current,59401.81,2024-07-16
2d5354da-f308-433f-856f-b12d4a6240c7,78ee1192-d509-4dd5-a630-bb7ae2fe03a6,74bc3d4c-21de-4acc-9ef1-23778409aad9,current,86953.24,2024-07-16
ee9457af-c16b-4163-8609-c25c0fe84c99,cc4cf47c-1010-4831-8bbb-625dbe35b584,d6e1867d-6661-4170-8c41-49efc617eeb4,savings,84204.97,2024-07-16
b35cce0b-efe6-4509-be04-b321a3782f54,4637136c-7aba-4db2-97cf-19a07db7ae96,8eafc1d8-30a9-4423-96fd-99230acd71a3,current,35523.52,2024-07-16
8a8cec04-fb85-45d6-aa72-aab3ce36a22a,f95c7e52-7c81-4bbf-8125-0f3ff87044eb,087473a3-cf31-44d7-8b12-6dc4792450ca,current,52145.4,2024-07-16
e3e4f913-31a3-443c-b256-929394df59db,1e861772-e4ea-471f-8834-8bfcc71075fa,d177d849-83b2-447a-8c68-64bbdfe5cc50,savings,52366.35,2024-07-16
35f2675a-d955-42d8-88f2-af691e981744,e2f7044d-6298-4d92-852b-6e994581ea71,5217ca26-2ab7-457b-afd5-8888b82b5638,current,76879.07,2024-07-16
51e09392-8c66-4ab7-818a-bd6bf0d49c85,463e7828-42cb-4955-a9f8-30a5f98181ec,35895ec2-7295-470b-abce-8f6df1e4c66b,current,17201.73,2024-07-16
455595b7-0fb1-4b16-9d65-e28b592376b5,7f25d51f-2c71-4e55-8623-f4809e82be82,1cd4cda0-c4fe-4c14-aefe-884d4709d5e4,current,45679.52,2024-07-16
928b8381-15ba-488f-adb7-f1d60512e48c,495fa045-9244-456a-b9a0-c53ef2c16d1a,4afc5cc1-eae2-4c26-8943-1b6a9f2598af,savings,27583.93,2024-07-16
0105d44c-ef28-4227-8d39-db8c3b57d659,5e12f68e-5542-4745-9cf2-69b984958ad8,62972f2f-e449-48a5-b803-094071bc29d9,savings,55130.08,2024-07-16
7ecbee16-8e48-4a5d-9656-81e30de06389,658d09f5-c7d3-4a93-a1e1-660bea95a8e6,a54d96f5-1d92-4f26-8e72-29b4d39cb834,current,76205.59,2024-07-16
f7985af5-ea4a-448f-beb3-38b3e2dd2e9c,a48b3ad7-c3cd-4772-a8f3-bb4cfecfebe6,e541d128-cff3-47b3-a029-0260d25b4bab,current,48488.11,2024-07-16
481c7a1c-23b1-472b-ad86-9edd591f9148,a807e114-cb38-4781-a8e8-45e978347ae5,e5c82997-86ec-40a2-8072-7d28b2943b7e,savings,59556.84,2024-07-16
8affc6eb-4f88-4957-89d1-b44b4e55c302,0101fb69-cfb2-448a-8300-ea9b41170678,a1b8e2ab-9eb1-44df-a950-242e709c1c88,current,6447.81,2024-07-16
1a110435-406a-4444-9df9-0a171f6fcfcf,e0c79839-9ef0-4e32-9656-ec0af2a23662,ac5aaa7f-7b4d-4e4a-8db9-bd4b93a30fde,current,8606.9,2024-07-16
2b5c192d-64b2-4635-a2ac-923e0672368c,1a6cd886-fe6b-4a75-8e66-1fd226d9c3fd,a0234d11-1f15-4d35-aa84-6950399a6b7c,current,70422.66,2024-07-16
8041d32e-c4f2-4262-a6fc-0e273870cc6e,b40ae020-91c4-4267-8933-7ad000de5019,ef935a0e-993c-4db6-b3ff-2eb833c475d3,savings,32271.66,2024-07-16
4436c969-bf4d-4e11-9ea1-b91f39eeb6b8,90c13b52-4329-4c7f-908f-ad1962cbcc97,ec6320a7-404b-4c76-abcd-5fc01e146631,current,4810.79,2024-07-16
cb2568bf-c179-46b7-8a61-816ec080ec32,9512b058-0848-4825-b7b0-8e4a1b5debc2,2a7a6682-6653-45bb-bda4-d2bf970367ff,current,35643.22,2024-07-16
8940584d-1352-4ede-b714-05db4599e35f,67d24350-8d0b-4e6f-b109-52e006e541d4,a8565733-5480-4f18-b45c-63f037b36e91,savings,59262.77,2024-07-16
608a78f0-8aa0-4565-aac7-fff0cf7a1b65,5f914d01-0e74-48e0-84c5-b76f3a6f71dd,e8905d81-79c3-41ab-ab5f-f1ec98c7cc63,savings,69104.3,2024-07-16
cd1c7f2c-bfe7-40c1-8593-527a10ea610c,b628f672-e7f0-4162-912b-baf35b17042f,19ae8f9f-ceca-4f35-901a-a2a941160e43,savings,10256.08,2024-07-16
df721586-bf7a-47af-8e00-76b0c7f4ed39,5f914d01-0e74-48e0-84c5-b76f3a6f71dd,57e49caf-5080-4c41-b292-a404db133511,savings,42449.69,2024-07-16
b1139b41-2d33-465b-a64e-6da183531ad7,50abd004-2011-42ea-aac2-7c1af6c44bd2,8a95d3b1-1895-44bc-a55a-6b6ad5d673ad,savings,48641.41,2024-07-16
431b91ff-966e-4dc9-ba78-ab296c28b0dd,03f15813-4c74-4b62-97df-a82c6d057340,b09cdaf1-b9de-49dc-985b-ddccafb0423b,current,98898.87,2024-07-16
8fb96c60-e9ea-4320-a9db-6627b2ef2585,931ac43d-777d-4a89-9d21-941fe19764c3,dd1489cf-7697-4a88-a4ce-e78ee8ef2020,savings,78416.62,2024-07-16
9bd8d3c8-106c-418a-bc51-5809bee7a55d,e1b88b80-b101-48d9-bbec-58ae5afe2370,02bdb9b7-24c2-46bb-af3d-a6b5b8191adc,current,58357.4,2024-07-16
198af77c-6d12-4427-9b21-fd550a754157,7d87cc42-4519-4966-89d4-1331b9f4d282,202b52bb-1e04-4af3-b9d7-47bd820b1c59,savings,77581.2,2024-07-16
371bd4e4-f84a-4274-beb1-9a4a67d5ea4e,7d87cc42-4519-4966-89d4-1331b9f4d282,7a70a3be-08e6-41b5-b11f-7ae131be9698,current,9566.56,2024-07-16
94cdc417-ff56-4fbd-a164-a13d501505c3,96bcd423-188b-42a7-8bf5-4c8daf8b3605,56330b83-236f-4911-8ad3-dbbd3c927051,current,13367.44,2024-07-16
f8be725b-3940-492c-aa9b-2db5421af6e7,3c12eec4-6d45-4aa4-8918-101444130cbd,5702287a-04d6-4ec8-8752-06229feca6cf,savings,95138.89,2024-07-16
6d658865-b46b-449a-981e-58a1fef9a09b,98fa6d92-c59a-4bcc-8490-6ac04def6f8a,3b3a5f80-00c4-4ad0-9697-a42a4bbe3c5d,savings,84065.49,2024-07-16
7c895fd0-516f-4ab3-b8cf-eec73c0eb017,c5e79f8a-2e6a-4f84-9902-fa79c514c982,6766f89c-3a52-408a-b29d-7d0ba4f4672c,current,15041.01,2024-07-16
7bc1665f-729e-4c87-9c7a-40c096f44d8c,eb950022-9ba1-4275-bcc7-c740cd3254cb,5a070f3a-95d4-4cd4-bcd4-7ccb0e0fa7fc,current,92864.18,2024-07-16
57265146-7cac-4f7b-94f5-f5950a7a5e6a,f62b2b4c-726e-4d2d-b561-0bbf76aaad80,d8ab49ae-6129-4696-a3b1-4ac32384c14a,current,85389.52,2024-07-16
df0c0068-8bba-4bc2-8317-dd7fb871738d,160b7408-2af8-49fc-8e8b-e91d12c91206,5edffdf9-7359-4324-ad77-64da42e488c3,savings,12483.22,2024-07-16
2380cef7-d1ac-4885-b9c9-c6d695e68854,7bfc2035-1c28-4713-8874-bf7317f585f3,7832c8bd-ca52-4e48-abcd-606b826a62c0,savings,19125.88,2024-07-16
f57a4b18-a542-4f99-9da7-34d894163cfd,c531a257-8c81-41a2-9208-d9d22f63ffee,90eef8c7-1fc4-4635-930f-c72eb632a379,savings,42736.58,2024-07-16
fb4e4e5f-d627-4020-b345-d69ff5ebeb81,dcdce470-7dac-40bf-950f-0e7c9f658c0f,006ee977-d8b5-4d12-8a11-d6d7cbd72880,current,14193.77,2024-07-16
37fa771b-4369-45b2-9b9c-68016467be7c,3ed232be-f10a-450f-9287-4118db7fe760,db82f00c-850f-48b0-86ad-4ef1b375c241,current,27137.98,2024-07-16
87a59251-51a6-47aa-a827-44261332529e,022da67f-ae9a-4487-a691-badb30b829da,f5a3671e-2b69-43ec-bed6-4d2d2f259702,savings,53886.55,2024-07-16
2033ebff-b897-4277-bcef-3c6961ac9f62,802b0bc1-f5dc-4fbd-afc0-5267eca868f9,2f9e068f-b734-4418-84ee-cd4b6057b334,savings,88179.89,2024-07-16
452e2715-508a-4555-8224-58c12a232610,27a30c08-7355-4423-87b3-ccabc3be8f0f,59a4b50e-de53-47e7-9d53-ecabd4af813d,current,70849.34,2024-07-16
fb40b306-5429-48fc-af00-23c2f592e9c1,308b6a6e-fcea-421b-8c69-a12faed84f53,f3bf7c51-96a5-4be4-91e9-4ba3cd3b6572,savings,49119.76,2024-07-16
ecc737ed-6c2f-49bb-a59f-605de02be770,c4674fde-825f-44a5-94b8-b846fe5e2039,25dbf829-84ca-496a-b02b-a501fd5ed550,savings,17416.33,2024-07-16
4b7657d6-10a2-43e6-98af-c4e0ee26a62e,87a805ca-e656-4a56-b3e9-4332d1a769ac,a505ef37-26bd-475d-8b9a-00118c5a74d2,current,51040.58,2024-07-16
a34e1c9d-f069-4ea7-9470-2cfcb27abbfe,7713c4e7-7a18-4d8c-b88c-eedcf0d991ec,d71a2b1d-bc25-4c3b-a5fc-f4d441365a6e,savings,21559.02,2024-07-16
896ce68e-9c2c-4056-b33e-32b9bb4a3e91,6302caec-34e6-42f6-97a6-bfec3d544401,7efd0c71-50a8-4ade-92d5-ea9df5257a74,current,85425.21,2024-07-16
9c61a76b-f36c-4d12-a9de-4d7278086b79,2ef87ce5-d238-4704-85bc-acfd969fc02a,a1bb5730-6057-4321-b1d6-6bdd1be38438,current,51391.4,2024-07-16
8e1e9d53-5f62-416d-a52a-f6ddba6c3760,a9ecb83e-84c5-4631-8f86-3e132b2e739c,0c809f7f-3a3b-4f6a-a501-e6ea3717983f,current,81179.78,2024-07-16
0885f88f-92c4-4412-beb6-db7e337bf5d4,7a277a51-fa96-4de5-aa41-75dc276ed854,83cc1c80-2979-40d3-94f3-6683dfe09ced,current,6656.05,2024-07-16
75318722-98e8-4629-a3d4-5ceccfe05b91,245ec4fa-ad93-4be4-9be3-051bb70646c3,427cfa5b-d2f4-49ec-a750-8750101a2c8f,current,43652.34,2024-07-16
91b7a6d7-c89e-45c5-bb24-bfc970edeec1,8f79bf8f-42ae-4519-ac94-bf8e1df6b083,4083ad7c-f896-4866-9924-23a09accc548,current,60686.26,2024-07-16
d2df9c5f-dd40-4195-9960-21f53067ecc0,63180306-1915-43ff-93f8-f0738aa08bc0,758f786e-b912-4637-a33c-8cbc6e48128e,savings,64318.86,2024-07-16
33eadd81-b592-4fcd-b969-71ff47e8d676,909ccc01-f051-4115-8a1b-675e4b9642e5,c4974d47-c689-4a0e-b080-1f96d11cbfe5,current,18054.71,2024-07-16
42d67ef5-e5c8-4932-80d3-c74a93607080,688ab182-b251-4e8f-80a7-7139655717bf,e45bca6e-77d5-4aad-8fcc-e64ee10d0b78,savings,84563.32,2024-07-16
e5b8c5c5-8b03-483b-aa9c-f27def121a3c,41ca3216-e8f5-44a7-8965-f8a4304a0aac,0724fab3-6d6d-47a6-ba06-4fd1a18f0848,current,27735.43,2024-07-16
d059deb2-51ac-4875-bbeb-6f836eff35ca,bbe7f53d-127d-4dc9-a4b0-d0e14170315b,9e2f0ee0-e599-4c6f-b4e5-48d61f19f397,savings,6203.63,2024-07-16
03c4c679-8f3e-43bc-b782-6929f0c39a47,5a4a7911-2791-436b-8a75-72f3f14729f6,c8decd93-e329-4aae-889d-1963d9dec229,current,84404.48,2024-07-16
be25fd4b-22ea-4650-8cb3-19bf4c5df912,34c1fd15-a6a8-4a8e-98ad-b7fe67dcdc72,51ce4a70-8c9e-49c1-ae4f-a806bb59fcd3,savings,63772.15,2024-07-16
7daa0602-43bc-4075-a64d-8bb6075cbb72,90f84cf4-6348-4b81-b827-bd6eacefac04,d0998bb2-e1fc-4ab0-8a24-ecc73f08c23b,savings,37237.77,2024-07-16
01bb7d9d-d0ab-4582-a324-da010d971c1e,f8549433-7d03-4f2d-9695-89bff878673d,ea5f1d83-dc52-4350-af31-2856501ce6b3,savings,60228.32,2024-07-16
69fb1f62-7f7c-476f-978a-473afdc2fbec,7a38490d-2769-460d-9570-38e68a245997,d7e727cf-67a5-4732-9727-55841847c80f,savings,82155.83,2024-07-16
ff48bcdc-0069-453a-a95a-03d7023c4e8f,ea2480da-8888-47eb-87b6-ba5818dc1e2e,f00938d3-15ed-4052-ad93-4f94657d020f,savings,48258.24,2024-07-16
81f00aec-373e-4c07-a406-1bc0d3d58aed,732b6051-d384-4a3d-ac3d-1cec6e104673,3ace0aea-f0e9-4264-809a-9c0f688e611b,current,25818.12,2024-07-16
48810340-4736-4727-bc4c-5f6daf0a052c,525fd6d4-e507-4572-877c-9b210a403efd,f3ed1a96-8805-4d6b-aa3d-024eb56cffeb,savings,12355.95,2024-07-16
b5f6610f-3637-4a67-906c-27e1451fc9ce,d1737abf-1d6d-43e5-a9b0-c1b98f15261a,32c3665e-8c60-4690-b85c-940efc7f3122,current,78219.22,2024-07-16
eb619738-d0a0-4a17-a0b3-b4de0acbfd64,57576797-adb7-4cb4-99ae-6fb391529b9e,d572cd2b-c821-4409-b399-f66f6c8a1cde,savings,14327.69,2024-07-16
17c3475a-7635-4e62-9094-99885c3060df,d32c90fd-e63d-49f9-b21b-bb6efe4f9d16,86fecf56-5f51-447c-8c30-8f41c972caee,current,27823.59,2024-07-16
d5099b4e-fcbd-4a99-b75c-cc34613d3898,2877137c-4468-44b4-b41a-faf20cbc74e3,48b7e9fd-3827-4922-9499-786426e4810b,current,26249.52,2024-07-16
8d3e9a16-0d17-42ed-8076-fecd1511a19b,2f7d5a09-f06c-43f5-99c8-1595936b2236,696e3c5a-526d-4ebc-85a0-e3237b6f21c1,savings,8646.55,2024-07-16
50e8e701-c077-4de3-b85a-a49d3648b75e,3908c3fb-aee5-4789-b9d2-45bc96a8a33f,0550babd-8628-40e1-bd6e-5e8ce2658b26,savings,86269.59,2024-07-16
9660ad0d-2adf-4efb-9e69-3263fb3aae16,135c3947-4f9c-4b35-9691-0ef20c513af0,b86c50f1-3034-4e7f-85c4-7190a0d13e99,current,40588.44,2024-07-16
4a4f5bcb-2c96-41c1-94cf-3dfa8ee7ba0d,d0706e9f-7394-49ae-b0b0-cf8ded081192,34d562cb-b9ba-491e-97ea-11e043d71780,savings,92722.41,2024-07-16
a21dc2d8-b03e-471a-b2fe-f6dd43af62b9,9fb2b2cd-e13f-4e91-bcec-18fe4a06ce26,51c3b9a7-77e2-4ca3-9d1c-24257ebd0ffc,current,91443.15,2024-07-16
3476239c-0105-40f1-b510-a30993e56238,6029982e-0134-4d43-b7ea-c6b73962ac5a,9840cf5e-2ba7-4304-bf8a-de7e35165ec6,savings,35089.65,2024-07-16
761204fd-b962-4971-9762-afdbf38f3560,297a5a07-6ff0-40b4-b558-144b2f2168eb,5d61dd86-a175-4a5f-a838-c12175f643cd,current,16064.66,2024-07-16
c7a39085-877e-475f-a36f-34179877cf92,56f80b05-5f9f-4c26-b14b-70c960e2de75,b6710fc9-1487-409f-9081-db453951ef75,current,38855.26,2024-07-16
9d06e8e9-351e-4668-98d0-6e3997dc4832,be318aca-9efc-4499-a567-65cc120fc768,5ea24241-87b1-4674-98f6-b0f9b911a2f0,savings,93078.9,2024-07-16
b5585d0a-96e8-41c5-9f92-76f50f06e256,0b4566dc-3ad1-4e45-ba19-79a479aa13f6,b6478b77-5c77-462b-b5a5-44722da4f7c1,current,15474.09,2024-07-16
ea388047-820d-492b-ac48-233ac08f1a98,594a3a78-6f0c-4d9d-a2a1-bb1e2af91e22,9418dae7-1f93-470f-b02d-a5f2bb4aabc2,current,62309.22,2024-07-16
66565be4-f05e-4561-9174-c0645a6ee31d,cc4cf47c-1010-4831-8bbb-625dbe35b584,5896e597-d75e-4933-bb1b-9f6e448c2241,savings,45141.61,2024-07-16
e5cd5b08-9880-41cd-b4d5-bb0b46d5b464,dfaf16da-19cb-456b-b3aa-8b7262cff4f2,8dc9787e-d407-4c1a-b110-2bbdef0dff20,savings,44729.06,2024-07-16
b9c3d6ed-8782-487c-9c9e-476863d37b0e,a9bfa148-330e-4d60-82a4-7291703fd2aa,5148d0e3-d574-411a-a043-6869a78d7a78,savings,60592.76,2024-07-16
db3ce8a0-383e-4b04-8d39-682273fb58f7,9aef98ad-8fa8-43bb-a678-0ba7cf9a3a10,2aee1a8d-d7ab-4472-b519-6685974b745e,savings,69319.01,2024-07-16
c749f781-5953-486f-81c1-2935786e0a2c,e2a06cd3-b61f-457f-8a02-eba94d02a930,327355f0-7fb5-4371-95f6-cff5db8bd704,savings,53217.31,2024-07-16
6c219b43-8446-4006-8ebc-05cc87371f49,b869eff0-58ba-44b7-9639-44e3caeecb82,59e51c03-57b4-4917-a779-da9ab9e7e0fa,current,41782.95,2024-07-16
5a5171d5-329d-4a2c-91a7-21a8606ca929,c1362c82-9829-460c-a54b-cca6ed92315f,f2346ee7-a153-4320-96e9-0bd8bb3265b4,savings,75140.36,2024-07-16
a37a8e8f-9bde-422b-bd1f-6152f95950f3,47b8b316-a3f6-401d-ad79-8b17d7710625,30f0af11-f074-41b9-a431-6806e2c0c813,savings,90332.18,2024-07-16
353269a1-59a4-4618-a479-6dbaa51928f1,a5e08853-4ef1-4216-ac01-3ea7ccc3cead,67b7b9df-b88c-4b1e-9077-fc8fa9db2d5f,savings,52021.54,2024-07-16
ff08c997-44a8-4689-91bd-ca50c45de8a6,463e7828-42cb-4955-a9f8-30a5f98181ec,e2b7ca8c-f3f6-4000-b096-55a380e4ae74,current,30441.15,2024-07-16
72bd832d-6910-4e6b-b6d0-122e5399405d,85780ec0-7f72-4351-944c-dbda9568fd2b,88fb4013-f180-4651-a4c6-92e32067eb42,current,35366.89,2024-07-16
731515d7-a346-47b3-8cdc-d20ef8cb3ef9,655d2aea-e160-4b54-898d-1b33355350ed,935558d9-2549-4b60-98a7-bed143b9d93e,savings,91666.62,2024-07-16
20bd1193-4b01-44a3-8cff-ff595c49dc16,c5163b5a-18fe-4027-9b51-3ec5c02a4f07,8961a34d-fbc8-4823-a891-fcb5c98a0ab0,savings,18486.36,2024-07-16
8c17adad-da04-48ff-9e7b-7895b4a4a735,8b7917bd-db10-4325-9b1e-d239c43e8dcc,d1d972af-a533-461b-ba29-48800eba753d,savings,48328.72,2024-07-16
09d78d16-f9b7-4134-a054-325a447a9869,308b6a6e-fcea-421b-8c69-a12faed84f53,718abf60-96f3-4160-8dd2-faa34fb43b68,current,47979.8,2024-07-16
5fb726ae-6f82-4f2d-93b1-11fcee3d6783,972c1c65-3a88-4fb0-a5bb-1d8d1a6f1475,4ba899e4-81a2-401b-825f-085a44afa681,savings,11932.41,2024-07-16
dee4bc6a-0ff8-489c-97c3-790c63eb2c67,d65c71fb-b188-4a9a-84aa-d7b439a7856b,69f90c02-601a-403d-8f63-399d918603eb,savings,60575.71,2024-07-16
6078eb6c-92d5-468c-a0c4-d7b09ceaed1c,e66d86e3-119a-4e0f-b574-0b67509d02e1,45f9f819-bfe9-4a8d-9033-17eb8538c81b,savings,37998.55,2024-07-16
50c076ce-23fe-4a11-9bb9-c74e08977c44,c0bdc20d-cda4-4030-9739-7820714500e8,24766fe1-ec44-4f17-8f20-14528e1e34c1,savings,35529.43,2024-07-16
8939d504-09d9-4088-ae22-66e8a8cc0d69,9d4831e0-2571-4258-ab99-2ec7bb64768c,92372c7b-8f4a-43ac-b30e-5491aca8e5d8,savings,7284.07,2024-07-16
423bede4-75dc-4d9f-a940-837db88acc3c,91a88d3a-7480-459e-8a17-74cc3c0bebb7,372ceb5b-ce62-41a4-82b9-076af10f6f59,current,30379.54,2024-07-16
c932fcd3-d787-4619-9cfa-b1826d87e402,77f39381-cbc3-4a55-b50d-a03f266b4409,72c83de5-a153-43ed-8c62-fd19139f24d6,current,44827.7,2024-07-16
37eaeb9c-2a82-4422-b023-394735a1d253,699a68ef-e46b-4f28-a370-65ce83bbf11a,2a689785-f086-4bf5-b51d-3505833cc74e,savings,70459.3,2024-07-16
18f17894-0800-4ab0-8f36-31a36684d02d,3e4d1079-553c-4832-89e1-5e08ea4357e5,a76f5381-4679-4d8e-bcc9-fb201e01155f,savings,20528.84,2024-07-16
6a5f009e-0bf8-4616-bd06-4a26d0f1ab7d,b6a394dd-afba-430e-a487-dcf389a18a31,d4d3f0d0-79f3-4be9-9ff0-12b6e59cb3a3,savings,88572.01,2024-07-16
23088af1-4525-4a8e-90aa-6145bc668f12,9e6dad4d-26ed-444e-9ac7-421b0d5c95b6,bd20eacb-a55e-415b-99e4-a63746c6f854,savings,75725.98,2024-07-16
6aec3979-8046-4a1b-b9d2-801baa3c798f,3c142bca-8551-4834-b827-814d41cd380b,c6e27f6d-997d-40da-b26e-953da069d989,savings,33931.78,2024-07-16
66bf43ca-d38d-4f45-a379-a6988cb61bc5,a896a222-0106-4aa2-ab46-59e636ca1a38,35663e0c-e7d6-4f37-bd43-eed1a5eec9ae,savings,70226.58,2024-07-16
12c140ab-c26e-44fb-b434-a5d867d5575a,8d08f703-1fc2-4aac-9fe6-787a517da5d9,906c8ebe-0ca2-46df-a6fe-ecfdd02af182,current,21764.41,2024-07-16
d68c0de3-6297-4918-aaeb-fcd209569d73,d5c463c7-8aa3-4b38-b59e-3285a2d70b77,bc38b0cb-ea0f-4f0f-a6ad-be266b5a127e,savings,35342.37,2024-07-16
442cbc92-95b3-479d-a7c4-248fbfefb6cc,7b8b2c96-d13b-446e-abcc-5635d3548cf9,bad94c35-4f14-4140-a788-ae3f11254026,current,54931.04,2024-07-16
89cbfb4a-1e9f-4ee5-91f4-1d7e7b0501c3,0ca777d2-9eb9-4763-93b5-e7f4abfe0bdc,6a0d26b1-ca7a-4f06-adf0-63fbbd38e1d5,current,92732.96,2024-07-16
