login_id,customer_id,login_time,ip_address,device
f9e394fa-4f9d-4f02-aba7-674b80eaca1a,0b7a9713-8d40-4df9-b61e-1a3d402fdc1d,2024-07-14 17:10:20.889882,4.214.41.54,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1)
11c19fde-8288-4030-a359-ba75dedd8fa7,84fac005-335e-487f-8456-0cef82f4de18,2024-07-14 07:19:25.616215,106.215.166.19,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.0)
338563c8-712a-4d2a-a6a1-2565b46e6c8a,7f340e7a-2de3-4105-a6b9-3bf369019338,2024-07-14 12:40:19.665087,43.52.219.212,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/44.0.815.0 Safari/533.2"
6578fb6c-1eb5-43bb-93fa-31274b821fed,227ad5b4-cde7-4892-a43f-ec2bb1e495b7,2024-07-14 08:45:45.823019,162.89.131.225,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ur-PK) AppleWebKit/532.12.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.12.1"
36a9181e-feec-4ca0-bb57-100293895456,a8b8b300-b335-4795-8e03-93c21d29f406,2024-07-14 06:58:15.294946,81.243.149.196,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2626-08-12 19:24:25.540665 Firefox/14.0
9efb6b7e-2de9-4a79-9f76-9b7d7ad95d5a,1da00b48-ae49-4bdb-846b-7c7d2fbd6c03,2024-07-14 10:10:43.006006,116.161.62.107,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6951-04-10 08:47:06.683258 Firefox/3.6.12
85117bfe-58f6-438f-b20b-72dea3ec0086,b5bc7370-bbdc-4985-b66b-81f6a86a6021,2024-07-14 03:45:49.207208,206.26.102.59,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/40.0.871.0 Mobile/61A245 Safari/532.0"
e94ec9c3-37a6-4e84-aca9-0b6511400da2,27297e8a-0511-46a9-bdcd-964b59ead25b,2024-07-15 02:17:59.254241,197.131.158.23,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.1)
d82fad63-d355-49eb-baa7-674d027b419a,feb5abea-8b2b-46b9-a08e-318d6ae37865,2024-07-15 00:19:51.294427,191.225.247.121,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.3.2 (KHTML, like Gecko) Version/5.1 Safari/533.3.2"
d3084c05-40e5-45db-a07c-929d8b983e99,cb2d1f0d-6334-484a-b971-e6eabadf03fe,2024-07-14 20:37:41.796146,74.231.57.36,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0)
0feaf878-3e38-48fe-af21-395ea0879143,b39fa5cc-7c47-47aa-982e-6b5a6a6944bd,2024-07-14 03:37:37.483833,157.88.147.104,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/46.0.841.0 Mobile/88P539 Safari/535.2"
723b9e14-b288-497f-8dac-94749f5d4cb2,4c51ecf6-a933-40a9-83ba-367e01ac49fa,2024-07-14 05:50:48.321023,186.198.141.80,Opera/8.20.(X11; Linux x86_64; my-MM) Presto/2.9.163 Version/10.00
889184fc-3f64-4e72-a39b-b6036670348a,d22b1d70-d430-412f-9d45-2661f99e87fd,2024-07-14 17:30:37.824656,96.200.116.43,Opera/9.12.(Windows CE; tr-CY) Presto/2.9.174 Version/12.00
3abaca80-8ce0-4e1a-978b-2f0a60d2c55e,9e5f95b5-46ba-43bd-8bd2-2266b2eb817a,2024-07-14 04:40:31.260731,212.176.221.117,Mozilla/5.0 (Windows 98; da-DK; rv:1.9.1.20) Gecko/9691-08-11 13:05:29.486511 Firefox/3.8
f5ec7df3-b1cd-4cf8-809c-504e3ce7d098,be0742da-9d21-4c57-b39c-d25b742f6b36,2024-07-15 00:06:00.662270,114.134.252.211,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/16.6l3718.0 Mobile/24P185 Safari/536.0"
bab1ce0b-6dd3-493e-92fa-e0f830c98d70,2724e1f5-5e29-418e-b3ef-248aa890df7b,2024-07-14 08:50:32.564549,170.189.112.88,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0)
c7fc1401-17fc-4e83-a270-663c40b8f422,c884039c-efbc-459d-95f6-131a9f8155dc,2024-07-14 18:28:29.338942,178.135.115.176,Opera/8.33.(X11; Linux x86_64; ms-MY) Presto/2.9.165 Version/10.00
b001bdff-a2a8-4b34-90ba-4b473272ac35,761014eb-b474-48d7-a4d5-cd3edd0f58f4,2024-07-14 05:28:28.131455,181.213.229.142,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.1)
b4edcd1a-d7b4-4c3f-b601-4e2b218048ae,ccdc0ae9-5f1b-46b2-b75c-248ca79fe5ed,2024-07-14 07:23:48.111356,170.180.219.13,Opera/8.75.(X11; Linux i686; quz-PE) Presto/2.9.187 Version/11.00
5c9e5e82-19ea-43cd-b818-bb6a5efc7515,8c1e724f-571c-4c4a-b6e9-e53753e28938,2024-07-14 21:23:58.069300,128.24.208.30,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/51.0.893.0 Safari/536.0"
15f84253-6608-40a1-90cb-31bdc87566ca,125ec12c-3f0a-4941-9ba2-0e4af4df8f3b,2024-07-14 05:22:14.871342,3.244.198.137,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.1)
a26f6d0b-e6dc-4fe7-9798-edf7e7362cc2,a77794db-35b5-4580-938e-11a0869db303,2024-07-14 05:38:50.373183,198.147.208.114,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.34.1 (KHTML, like Gecko) Version/5.0.4 Safari/535.34.1"
06da42db-d61c-469e-9cf6-01fcf63713ff,e62864aa-3dc0-43d0-84b2-28aaf26ad555,2024-07-14 15:16:42.098739,97.235.245.6,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/11.6u4795.0 Mobile/65U758 Safari/533.1"
d1d114eb-8179-4306-9544-c9e940301b53,46d9ccfc-7174-4ba1-a787-c71fdbfbd931,2024-07-14 06:52:09.496788,45.66.202.3,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9986-08-26 13:38:30.473145 Firefox/3.6.4
1f2d5298-6fb8-4454-9d6c-a1d936e01d41,1a08b4b0-8165-4ffd-9093-886e7805ac54,2024-07-14 17:44:58.577578,199.181.245.167,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5869-07-13 17:30:08.057541 Firefox/3.8
fa000f0a-2a77-45ad-980e-9b54cbcb6bdd,4b426c85-2522-45c9-b271-e77c80a2d890,2024-07-14 17:14:25.607445,52.254.80.7,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1)
75486823-1d98-4050-ad0b-f4f7bb243758,5aaa74cf-b6a1-44db-ad9f-b6dca05ce842,2024-07-14 19:15:23.147944,84.215.118.83,Opera/8.14.(X11; Linux x86_64; iu-CA) Presto/2.9.173 Version/11.00
dbeea88c-b76e-4027-9565-5b82c8db2c20,c89681d7-37b0-47a2-b8b3-69c988cba5bb,2024-07-14 03:10:50.821329,37.150.234.51,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_1 rv:6.0; tr-TR) AppleWebKit/534.9.3 (KHTML, like Gecko) Version/4.0 Safari/534.9.3"
915171a2-7abe-4e54-a0bb-bb6936bec26c,1b78d9ab-9038-4269-bba9-273fdcc6d89a,2024-07-15 00:20:59.764924,156.229.152.87,Opera/9.10.(Windows 95; is-IS) Presto/2.9.179 Version/10.00
fae3b4ef-01fd-4d85-a41c-ffa1e0c78fb5,cf8eb6f8-24ea-4362-8034-cc02814dd23f,2024-07-14 17:11:16.173957,116.203.58.139,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/14.2j4421.0 Mobile/21A822 Safari/532.0"
1202d716-131e-4805-8ebf-c72b47373d95,9dd1bdba-e2ea-42fc-b386-edd308640d27,2024-07-14 15:13:34.796228,123.173.18.105,Opera/9.23.(X11; Linux x86_64; shs-CA) Presto/2.9.188 Version/11.00
2e7e9d34-812e-438a-9fbe-3dc479bc7bd7,c24a7b90-f493-4581-bfc7-2e84d419163f,2024-07-14 19:28:33.890674,173.146.218.130,Opera/9.80.(X11; Linux i686; gu-IN) Presto/2.9.169 Version/11.00
893f32ab-fc8e-4328-a723-f339bad92da5,b2af7888-ec15-42a0-aabe-fb37d27047db,2024-07-14 18:51:46.256660,7.178.207.115,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9980-11-16 02:52:06.845490 Firefox/9.0
731460e0-e543-46e0-b4ea-9759a38a680b,a6e09839-9f6a-4f4d-9854-b493d427719b,2024-07-14 16:22:33.969115,200.143.246.110,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1)
d778d622-7346-4c45-80f6-1016c2d67563,8441c7d8-0da0-4473-ad70-c163735c1ca2,2024-07-14 22:10:58.707537,168.245.45.92,Opera/8.99.(Windows NT 10.0; mn-MN) Presto/2.9.180 Version/11.00
41a8ed25-3c2c-474e-8a3e-2eff644db5aa,0d4435ef-1f62-4457-9ebd-565e4f713937,2024-07-14 15:38:04.795078,207.65.231.57,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/13.8c5926.0 Mobile/90O745 Safari/536.2"
c08aeb89-8c85-441d-b6a4-a126a453344a,b2af7888-ec15-42a0-aabe-fb37d27047db,2024-07-14 14:31:56.288373,134.17.85.252,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/42.0.825.0 Safari/536.2"
4f7da556-a7cf-4b3c-a6a2-2ffeaec8f2c2,25f362df-7001-40b0-84f3-79e45235b707,2024-07-14 20:29:31.100547,104.188.89.214,Opera/9.21.(Windows NT 5.1; uz-UZ) Presto/2.9.168 Version/11.00
24ccbc8a-c20a-4f51-9f78-23527718d9aa,a77794db-35b5-4580-938e-11a0869db303,2024-07-14 05:39:21.129817,111.126.186.116,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.0)
74287c8e-0249-477d-8ffb-4865ef8823d5,d0030030-3abd-4755-8754-1f5f1a44b16d,2024-07-14 12:37:58.926409,79.146.62.231,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/29.0.828.0 Safari/534.2"
1fe2ec2d-7df1-43ef-8361-9f94f2eb680a,d3f7a2f1-7d4a-421f-aafa-75ecdd5b1bb1,2024-07-14 03:55:10.620637,49.208.78.90,Opera/9.69.(X11; Linux i686; iw-IL) Presto/2.9.178 Version/12.00
ee55b498-066f-4df9-a315-4f9bbf43378e,1b8e515c-c421-4fe2-a292-42c3008a0c89,2024-07-14 19:33:01.589882,87.145.93.70,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1)
db4df7ff-0581-403d-bc02-bcf1ffb7c8e0,e851f7d5-ac15-4b64-8df3-70f0555e2d1e,2024-07-15 02:33:18.473756,46.76.152.115,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.863.0 Safari/534.2"
45ff17d4-91d5-430f-afb6-78f3b94a037b,9c1540c8-5f86-4e77-9b28-8b028153e882,2024-07-14 06:42:37.987258,62.188.72.209,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0)
95e26c26-c51f-4a6b-b612-694eb2040a0e,6af82046-d727-439a-9cdb-92b6bb5f97eb,2024-07-14 16:05:59.631708,152.124.28.62,Opera/9.44.(X11; Linux i686; ks-IN) Presto/2.9.177 Version/12.00
5a8a1dda-ab4e-4918-9e77-5b53a5cad2d3,2eaa382b-5fe2-42dc-b5fc-0c8d283aa21b,2024-07-14 12:49:49.156352,125.44.229.234,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/533.26.5 (KHTML, like Gecko) Version/5.1 Safari/533.26.5"
00a258da-3628-4118-ae1e-7f7fda483c97,cba1f77d-4db7-4776-b7cb-f1e16452166d,2024-07-14 12:13:48.187404,41.214.103.37,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.1)
3ca14c74-dd27-4b13-9b47-54d195e2430c,0f9edf0a-3993-44f9-b32d-58e609dc5667,2024-07-14 23:59:15.804217,7.217.31.54,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8; rv:1.9.4.20) Gecko/8028-10-07 21:45:04.123352 Firefox/3.6.16
43ee857d-9f05-41b3-90f9-d21547d7d14a,dc7c3382-0b05-4e4b-964a-1cab713003a0,2024-07-14 13:32:19.366792,30.21.133.17,Opera/8.13.(X11; Linux i686; cs-CZ) Presto/2.9.188 Version/12.00
c014453c-f68b-4ae1-b6c8-ef6524e3fdf8,d12984b4-8be4-486d-b67f-4ad61396f0c6,2024-07-14 15:18:41.908462,185.204.90.18,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1)
9692a94d-e167-4545-a414-bc2ef5c36858,537ce6a8-020b-4bb9-bfc4-312c8f2ccc07,2024-07-14 10:24:01.266328,191.51.179.70,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; gd-GB) AppleWebKit/534.14.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.14.2"
295098bf-9596-45cf-a72b-104d85f22c77,f860fc1f-4c53-458f-9210-2d606b4d698a,2024-07-15 02:20:14.732526,17.26.110.114,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1)
29569e17-e9ff-4163-b2ad-980744eb739c,684ef3fa-031f-4832-ae23-5dd54ca6f43d,2024-07-14 22:49:16.559699,187.121.47.32,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/57.0.813.0 Safari/532.0"
d05f74ce-9ddc-47a1-aabb-79eeea701aab,612f3c5a-9469-4d3c-8a29-3d98b6de2064,2024-07-14 18:29:36.223106,160.177.168.143,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/3.1)
3935a6a0-9543-4206-b541-5b185e142166,2b3cbf01-6770-4209-bdf8-63a869316dcb,2024-07-14 18:05:43.559800,69.250.233.95,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0)
bf9dffb3-845f-4cac-b717-48f4c499c0d8,4d9cb573-09a7-4ca2-9ef3-c27a447a5ae1,2024-07-14 07:16:04.238604,177.60.219.233,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/20.0.854.0 Safari/535.1"
e36c98e5-212d-492b-a845-7f23fc288095,f2af51c2-45b4-4acf-a61c-79f762e92f15,2024-07-14 08:48:15.111181,171.7.127.52,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/3.0)
ba70ded8-609d-471d-9e3c-b5b98cb70df3,7c31d3f5-ca0e-43ae-ac20-57ae8dd1ca50,2024-07-14 19:39:14.316834,32.130.158.42,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1)
3a5cf62c-e3a6-464a-a374-a1e72f617310,e4086890-144f-4a1b-9e14-30bab107261d,2024-07-14 14:54:53.070185,187.111.155.6,Opera/8.78.(Windows NT 5.2; gl-ES) Presto/2.9.179 Version/12.00
32555a09-a5a7-49a8-9f83-a8a2645653f8,3dcdd546-537d-4ec9-b414-5bcce76e14a7,2024-07-14 21:02:13.232662,58.219.6.194,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_6) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/60.0.835.0 Safari/533.1"
8609cce1-cb89-4873-9283-d6a527b35b9a,d51e2169-406d-4e65-a7fc-0b898bee13ea,2024-07-14 20:45:14.278633,38.204.212.205,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/37.0.851.0 Safari/535.2"
0b73711f-abcb-4b5c-b59d-4245a59ce899,868dd066-2f61-408e-b51e-2b32a553c3a6,2024-07-15 00:41:37.464458,43.111.239.206,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_2_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/12.6z5076.0 Mobile/03D791 Safari/533.0"
6cb24822-6fe6-4715-a65f-6d61cd707161,4b6b25bf-f0f4-4604-a0f0-e3a3ac705ed7,2024-07-14 11:35:10.468204,150.19.150.10,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.0)
e0b1b0d2-6caf-4597-9235-c0b0f18d7c21,1a3dc1ad-6a3c-448f-a99f-f6c1cbd3d3bc,2024-07-14 12:11:13.764138,119.98.92.25,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8; rv:1.9.3.20) Gecko/5473-07-02 22:02:45.572693 Firefox/3.8
546b927e-e674-4e60-9c08-fb516bd9fc01,a77794db-35b5-4580-938e-11a0869db303,2024-07-14 17:18:28.979993,187.34.117.118,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7305-08-09 17:17:48.877380 Firefox/3.6.20
0ccb1455-148e-4c8a-bc82-35a9c62f54b8,e64230ad-b136-4821-a27b-d9a6d9e5b2ee,2024-07-14 09:29:48.448341,167.1.242.146,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.15.5 (KHTML, like Gecko) Version/5.0 Safari/531.15.5"
92a620e3-c459-4464-88e3-e0ad3ee7f383,92bf5e7f-ba10-48ec-ae13-32123c6d771e,2024-07-14 06:13:50.207019,42.156.25.28,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.43.6 (KHTML, like Gecko) Version/5.0 Safari/534.43.6"
b28f6d35-4a02-42f5-b8d0-01b977c1a780,e831ce57-708f-4c8e-b243-ca22985c6349,2024-07-14 04:47:30.910840,95.51.229.11,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/5.0)
aee48eb3-b813-4f2a-abd2-b9fd9e2c5f1e,a16d3d25-81e9-4a9c-a0ae-df05db2ff942,2024-07-14 16:16:01.533682,132.101.32.39,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_4 rv:6.0; pl-PL) AppleWebKit/532.33.3 (KHTML, like Gecko) Version/5.0 Safari/532.33.3"
64a6d2ff-c3ee-4920-a655-2ced241ca555,1635324a-f2b2-4678-9c6c-0eb6d9f76860,2024-07-14 07:47:43.825596,141.197.83.17,Opera/9.84.(Windows NT 6.0; st-ZA) Presto/2.9.172 Version/12.00
23e36ea3-6ffe-4984-b6a4-19f4d24f223f,ec5db5e3-6ce4-4f9e-93aa-aac4ea87f1b8,2024-07-14 07:22:42.012432,104.222.59.124,Opera/9.33.(X11; Linux i686; mag-IN) Presto/2.9.188 Version/12.00
b7783c29-16d8-4f68-8ca7-9fe43914f970,dc6338a9-92b0-4c14-b710-d80422e63507,2024-07-14 21:49:17.627966,182.86.221.161,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0)
2a51ce8c-0051-4f72-bfc3-368c88cf606d,38a746ff-66db-4a8c-bd86-dd0e7c26a976,2024-07-14 16:59:11.758483,116.154.236.198,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/20.0.851.0 Safari/534.0"
db3724bf-30a7-43d5-95ba-4c90917d92bc,5b4b408b-f6b4-4373-9f23-17f481722af1,2024-07-14 10:57:55.929472,82.59.92.135,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/16.0.817.0 Safari/533.2"
a47baba1-2900-48fe-8fff-bd967dd7be09,c5e649f9-be70-42dc-87bb-dfa86805a659,2024-07-14 20:50:03.011301,124.38.175.7,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/34.0.860.0 Safari/534.0"
37a34e83-b53a-4059-9601-53eacadab8cb,903d080b-92ca-4f93-91f1-fef0ab3ffb02,2024-07-14 19:49:47.200482,177.35.89.119,Mozilla/5.0 (Android 4.1.2; Mobile; rv:30.0) Gecko/30.0 Firefox/30.0
27d70f77-ce2c-4785-a055-b690b7c34dd0,bb6ecaa2-597d-4dc3-8780-5d906b8110c3,2024-07-14 22:36:53.471427,72.22.141.152,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0)
ced85b5a-90b7-4207-8e9e-6246a9f7f43a,8ec4abec-e6fd-4bf1-8b42-1aff947db74b,2024-07-14 09:50:18.211112,46.18.68.162,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/34.0.896.0 Safari/534.1"
ed60d37f-7dba-4370-b801-bf0524017263,2a3b6a06-5f4b-48a0-8a64-cd9ce078d7ac,2024-07-15 00:25:44.402367,94.185.141.249,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.35.5 (KHTML, like Gecko) Version/4.1 Safari/535.35.5"
fbd44548-cfe1-41a1-b496-bd23b22131fc,9a1cb6cc-e159-4fab-a5c2-6f1f87969762,2024-07-14 22:33:58.274895,118.22.178.156,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/14.0.873.0 Mobile/09K568 Safari/535.1"
edd2a95b-7888-40f8-a3a5-e110cf246c60,f8ac64de-5d30-49f7-9dd3-0c1cd5a6f24d,2024-07-14 11:01:11.686195,161.91.27.52,Opera/8.26.(Windows NT 6.2; dz-BT) Presto/2.9.180 Version/11.00
9e1a0975-216e-475e-aaf7-3f2ac0225f94,9a083376-569b-4c47-9b1b-13aab8edeb12,2024-07-14 12:51:12.411037,175.46.26.222,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/13.1b2052.0 Mobile/39S282 Safari/535.0"
c6a0b0ce-27c6-48f9-a3ce-688a31d37bc7,a62d3e13-c4ae-4fae-b8a5-fe3334feb5f2,2024-07-14 17:33:10.681883,145.50.174.253,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0)
f7db01ff-8025-4b6b-86fb-40119fc0d5fb,88b4f3dd-4e2b-4b4a-932a-16508f6ccea0,2024-07-14 08:32:37.250572,44.22.35.53,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/5.1)
a1038221-35db-43c5-8090-dd8a721f0297,f106391f-cce3-4d77-a0b0-544fcfc84190,2024-07-14 22:20:50.899978,113.236.75.12,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.50.2 (KHTML, like Gecko) Version/5.0 Safari/532.50.2"
a22f3d98-99e7-4417-9a53-2d96709c1304,782f0285-a1ba-4dd3-8f8e-190713c0f157,2024-07-14 04:04:00.410552,96.10.208.157,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)
be976e0d-ddcc-4d99-8f41-022534036316,63ea1d3d-59e4-46e3-adf8-f2f453583b4c,2024-07-14 11:17:53.365809,59.31.36.61,Opera/9.19.(Windows 98; ar-AE) Presto/2.9.170 Version/11.00
e6cc80af-2794-497b-bc9f-01f63651de28,d24d1389-3f91-465f-80d4-d8a8208b0d65,2024-07-15 02:06:18.300450,180.186.120.18,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/5.1)
a3c8f996-1d64-4745-82de-0bb652a9bfe1,6eabd930-6cb7-4b9b-a846-dd0c36dd3c03,2024-07-14 23:12:48.743260,40.78.142.208,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1)
9854a8f8-0739-4dda-b74f-5f81e307ce67,f505b952-4eef-4e5f-ac00-556bd5ba5b57,2024-07-14 09:17:43.243297,53.84.133.110,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_9 rv:4.0; tk-TM) AppleWebKit/532.27.7 (KHTML, like Gecko) Version/5.0 Safari/532.27.7"
f50beac7-d7be-459b-aeae-6857f11ff269,28c2df03-16dc-4065-b331-24206c9fd65d,2024-07-14 16:59:01.532753,182.130.154.139,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/531.15.5 (KHTML, like Gecko) Version/4.0 Safari/531.15.5"
9a50d6e4-963c-4a39-9a6b-6025ba83f683,717a8ffb-6b40-438e-af92-55369a21455b,2024-07-14 17:31:12.455605,145.69.103.105,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_6; rv:1.9.2.20) Gecko/4211-09-01 10:36:29.460526 Firefox/9.0
1760d8e1-5f91-433c-a41c-b574f6321321,1057cb4e-40fa-4df5-a5f7-e044eaefab4b,2024-07-14 05:38:33.061981,201.7.186.134,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1)
0c6d9afc-a5f4-4b91-99ec-e2b6811997bf,b7c66656-f05e-4799-8937-87420786309b,2024-07-14 19:08:25.416389,197.210.242.70,Opera/8.32.(Windows 95; gd-GB) Presto/2.9.188 Version/12.00
5ca7267e-0e31-4407-b9b4-6cee5fba1cb6,9fe93f6b-045b-41e7-a137-2ceaf93ce8e0,2024-07-14 11:27:22.222114,74.21.83.121,Mozilla/5.0 (Android 11; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0
c9440fc6-f9aa-44a5-8363-6e14a94fdcca,e051da9b-b03e-42d0-bf17-6dcd4981551b,2024-07-14 19:01:27.103736,183.55.181.216,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4 rv:2.0; lb-LU) AppleWebKit/533.25.3 (KHTML, like Gecko) Version/4.1 Safari/533.25.3"
a496d17e-fded-44a0-a802-01564f639477,1a44cdfc-0733-41ba-b969-f32239e27681,2024-07-14 07:19:08.265148,164.160.202.131,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/14.0.850.0 Safari/536.0"
1e05cdf6-8fff-49aa-b5ac-cc63b42d3e98,e3e4a1fd-1b1f-4086-adf3-08f737378a9c,2024-07-14 19:51:40.103651,39.82.234.69,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)
aa6326a8-7715-4b21-af5f-5433cd7143c0,adaecd8c-eda7-4f15-87f9-6c7bacc2c592,2024-07-14 16:44:45.499257,110.103.99.19,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_2; rv:1.9.2.20) Gecko/6656-04-17 15:44:08.845245 Firefox/5.0
a8df3794-3f0b-46b3-b863-c71be94b2688,90888659-9d53-48d3-8b57-2c6b11b6ddaf,2024-07-14 03:31:41.373176,199.63.97.156,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/5.0)
